generation,status,fitness,games,wins,draws,port_wins,win_rate,avg_turns,avg_assets,avg_opponent_assets,shipyard_started_rate,shipyard_completed_rate,fort_started_rate,fort_completed_rate,trade_guild_started_rate,trade_guild_completed_rate,guard_captain_rate,avg_guard_captains,trade_weight,raid_weight,guard_weight,fire_weight,convoy_bias,ship_bias,shipyard_bias,fort_bias,trade_guild_bias,guard_captain_bias,fire_plans_bias,construction_idle_bias,build_priority
518,kept,167640,1400,1283,6,559,0.916429,10.597143,30.204286,5.050714,0.260000,0.225714,0.247143,0.219286,0.010714,0.009286,0.010000,0.010000,0.058464,4.561709,0.007567,2.642543,0.000293,0.810956,0.201606,0.355495,0.005694,0.001908,0.017352,0.392776,trade_guild|fort
519,kept,167640,1400,1283,6,559,0.916429,10.597143,30.204286,5.050714,0.260000,0.225714,0.247143,0.219286,0.010714,0.009286,0.010000,0.010000,0.058464,4.561709,0.007567,2.642543,0.000293,0.810956,0.201606,0.355495,0.005694,0.001908,0.017352,0.392776,trade_guild|fort
520,kept,167640,1400,1283,6,559,0.916429,10.597143,30.204286,5.050714,0.260000,0.225714,0.247143,0.219286,0.010714,0.009286,0.010000,0.010000,0.058464,4.561709,0.007567,2.642543,0.000293,0.810956,0.201606,0.355495,0.005694,0.001908,0.017352,0.392776,trade_guild|fort
521,kept,167640,1400,1283,6,559,0.916429,10.597143,30.204286,5.050714,0.260000,0.225714,0.247143,0.219286,0.010714,0.009286,0.010000,0.010000,0.058464,4.561709,0.007567,2.642543,0.000293,0.810956,0.201606,0.355495,0.005694,0.001908,0.017352,0.392776,trade_guild|fort
522,kept,167640,1400,1283,6,559,0.916429,10.597143,30.204286,5.050714,0.260000,0.225714,0.247143,0.219286,0.010714,0.009286,0.010000,0.010000,0.058464,4.561709,0.007567,2.642543,0.000293,0.810956,0.201606,0.355495,0.005694,0.001908,0.017352,0.392776,trade_guild|fort
523,kept,167640,1400,1283,6,559,0.916429,10.597143,30.204286,5.050714,0.260000,0.225714,0.247143,0.219286,0.010714,0.009286,0.010000,0.010000,0.058464,4.561709,0.007567,2.642543,0.000293,0.810956,0.201606,0.355495,0.005694,0.001908,0.017352,0.392776,trade_guild|fort
524,kept,167640,1400,1283,6,559,0.916429,10.597143,30.204286,5.050714,0.260000,0.225714,0.247143,0.219286,0.010714,0.009286,0.010000,0.010000,0.058464,4.561709,0.007567,2.642543,0.000293,0.810956,0.201606,0.355495,0.005694,0.001908,0.017352,0.392776,trade_guild|fort
525,kept,167640,1400,1283,6,559,0.916429,10.597143,30.204286,5.050714,0.260000,0.225714,0.247143,0.219286,0.010714,0.009286,0.010000,0.010000,0.058464,4.561709,0.007567,2.642543,0.000293,0.810956,0.201606,0.355495,0.005694,0.001908,0.017352,0.392776,trade_guild|fort
526,kept,167640,1400,1283,6,559,0.916429,10.597143,30.204286,5.050714,0.260000,0.225714,0.247143,0.219286,0.010714,0.009286,0.010000,0.010000,0.058464,4.561709,0.007567,2.642543,0.000293,0.810956,0.201606,0.355495,0.005694,0.001908,0.017352,0.392776,trade_guild|fort
527,kept,167640,1400,1283,6,559,0.916429,10.597143,30.204286,5.050714,0.260000,0.225714,0.247143,0.219286,0.010714,0.009286,0.010000,0.010000,0.058464,4.561709,0.007567,2.642543,0.000293,0.810956,0.201606,0.355495,0.005694,0.001908,0.017352,0.392776,trade_guild|fort
528,kept,167640,1400,1283,6,559,0.916429,10.597143,30.204286,5.050714,0.260000,0.225714,0.247143,0.219286,0.010714,0.009286,0.010000,0.010000,0.058464,4.561709,0.007567,2.642543,0.000293,0.810956,0.201606,0.355495,0.005694,0.001908,0.017352,0.392776,trade_guild|fort
529,kept,167640,1400,1283,6,559,0.916429,10.597143,30.204286,5.050714,0.260000,0.225714,0.247143,0.219286,0.010714,0.009286,0.010000,0.010000,0.058464,4.561709,0.007567,2.642543,0.000293,0.810956,0.201606,0.355495,0.005694,0.001908,0.017352,0.392776,trade_guild|fort
530,kept,167640,1400,1283,6,559,0.916429,10.597143,30.204286,5.050714,0.260000,0.225714,0.247143,0.219286,0.010714,0.009286,0.010000,0.010000,0.058464,4.561709,0.007567,2.642543,0.000293,0.810956,0.201606,0.355495,0.005694,0.001908,0.017352,0.392776,trade_guild|fort
531,kept,167640,1400,1283,6,559,0.916429,10.597143,30.204286,5.050714,0.260000,0.225714,0.247143,0.219286,0.010714,0.009286,0.010000,0.010000,0.058464,4.561709,0.007567,2.642543,0.000293,0.810956,0.201606,0.355495,0.005694,0.001908,0.017352,0.392776,trade_guild|fort
532,kept,167640,1400,1283,6,559,0.916429,10.597143,30.204286,5.050714,0.260000,0.225714,0.247143,0.219286,0.010714,0.009286,0.010000,0.010000,0.058464,4.561709,0.007567,2.642543,0.000293,0.810956,0.201606,0.355495,0.005694,0.001908,0.017352,0.392776,trade_guild|fort
533,kept,167640,1400,1283,6,559,0.916429,10.597143,30.204286,5.050714,0.260000,0.225714,0.247143,0.219286,0.010714,0.009286,0.010000,0.010000,0.058464,4.561709,0.007567,2.642543,0.000293,0.810956,0.201606,0.355495,0.005694,0.001908,0.017352,0.392776,trade_guild|fort
534,kept,167640,1400,1283,6,559,0.916429,10.597143,30.204286,5.050714,0.260000,0.225714,0.247143,0.219286,0.010714,0.009286,0.010000,0.010000,0.058464,4.561709,0.007567,2.642543,0.000293,0.810956,0.201606,0.355495,0.005694,0.001908,0.017352,0.392776,trade_guild|fort
535,kept,167640,1400,1283,6,559,0.916429,10.597143,30.204286,5.050714,0.260000,0.225714,0.247143,0.219286,0.010714,0.009286,0.010000,0.010000,0.058464,4.561709,0.007567,2.642543,0.000293,0.810956,0.201606,0.355495,0.005694,0.001908,0.017352,0.392776,trade_guild|fort
536,kept,167640,1400,1283,6,559,0.916429,10.597143,30.204286,5.050714,0.260000,0.225714,0.247143,0.219286,0.010714,0.009286,0.010000,0.010000,0.058464,4.561709,0.007567,2.642543,0.000293,0.810956,0.201606,0.355495,0.005694,0.001908,0.017352,0.392776,trade_guild|fort
537,kept,167640,1400,1283,6,559,0.916429,10.597143,30.204286,5.050714,0.260000,0.225714,0.247143,0.219286,0.010714,0.009286,0.010000,0.010000,0.058464,4.561709,0.007567,2.642543,0.000293,0.810956,0.201606,0.355495,0.005694,0.001908,0.017352,0.392776,trade_guild|fort
538,kept,167640,1400,1283,6,559,0.916429,10.597143,30.204286,5.050714,0.260000,0.225714,0.247143,0.219286,0.010714,0.009286,0.010000,0.010000,0.058464,4.561709,0.007567,2.642543,0.000293,0.810956,0.201606,0.355495,0.005694,0.001908,0.017352,0.392776,trade_guild|fort
539,kept,167640,1400,1283,6,559,0.916429,10.597143,30.204286,5.050714,0.260000,0.225714,0.247143,0.219286,0.010714,0.009286,0.010000,0.010000,0.058464,4.561709,0.007567,2.642543,0.000293,0.810956,0.201606,0.355495,0.005694,0.001908,0.017352,0.392776,trade_guild|fort
540,kept,167640,1400,1283,6,559,0.916429,10.597143,30.204286,5.050714,0.260000,0.225714,0.247143,0.219286,0.010714,0.009286,0.010000,0.010000,0.058464,4.561709,0.007567,2.642543,0.000293,0.810956,0.201606,0.355495,0.005694,0.001908,0.017352,0.392776,trade_guild|fort
541,kept,167640,1400,1283,6,559,0.916429,10.597143,30.204286,5.050714,0.260000,0.225714,0.247143,0.219286,0.010714,0.009286,0.010000,0.010000,0.058464,4.561709,0.007567,2.642543,0.000293,0.810956,0.201606,0.355495,0.005694,0.001908,0.017352,0.392776,trade_guild|fort
542,kept,167640,1400,1283,6,559,0.916429,10.597143,30.204286,5.050714,0.260000,0.225714,0.247143,0.219286,0.010714,0.009286,0.010000,0.010000,0.058464,4.561709,0.007567,2.642543,0.000293,0.810956,0.201606,0.355495,0.005694,0.001908,0.017352,0.392776,trade_guild|fort
543,kept,167640,1400,1283,6,559,0.916429,10.597143,30.204286,5.050714,0.260000,0.225714,0.247143,0.219286,0.010714,0.009286,0.010000,0.010000,0.058464,4.561709,0.007567,2.642543,0.000293,0.810956,0.201606,0.355495,0.005694,0.001908,0.017352,0.392776,trade_guild|fort
544,kept,167640,1400,1283,6,559,0.916429,10.597143,30.204286,5.050714,0.260000,0.225714,0.247143,0.219286,0.010714,0.009286,0.010000,0.010000,0.058464,4.561709,0.007567,2.642543,0.000293,0.810956,0.201606,0.355495,0.005694,0.001908,0.017352,0.392776,trade_guild|fort
545,kept,167640,1400,1283,6,559,0.916429,10.597143,30.204286,5.050714,0.260000,0.225714,0.247143,0.219286,0.010714,0.009286,0.010000,0.010000,0.058464,4.561709,0.007567,2.642543,0.000293,0.810956,0.201606,0.355495,0.005694,0.001908,0.017352,0.392776,trade_guild|fort
546,kept,167640,1400,1283,6,559,0.916429,10.597143,30.204286,5.050714,0.260000,0.225714,0.247143,0.219286,0.010714,0.009286,0.010000,0.010000,0.058464,4.561709,0.007567,2.642543,0.000293,0.810956,0.201606,0.355495,0.005694,0.001908,0.017352,0.392776,trade_guild|fort
547,kept,167640,1400,1283,6,559,0.916429,10.597143,30.204286,5.050714,0.260000,0.225714,0.247143,0.219286,0.010714,0.009286,0.010000,0.010000,0.058464,4.561709,0.007567,2.642543,0.000293,0.810956,0.201606,0.355495,0.005694,0.001908,0.017352,0.392776,trade_guild|fort
548,kept,167640,1400,1283,6,559,0.916429,10.597143,30.204286,5.050714,0.260000,0.225714,0.247143,0.219286,0.010714,0.009286,0.010000,0.010000,0.058464,4.561709,0.007567,2.642543,0.000293,0.810956,0.201606,0.355495,0.005694,0.001908,0.017352,0.392776,trade_guild|fort
549,kept,167640,1400,1283,6,559,0.916429,10.597143,30.204286,5.050714,0.260000,0.225714,0.247143,0.219286,0.010714,0.009286,0.010000,0.010000,0.058464,4.561709,0.007567,2.642543,0.000293,0.810956,0.201606,0.355495,0.005694,0.001908,0.017352,0.392776,trade_guild|fort
550,kept,167640,1400,1283,6,559,0.916429,10.597143,30.204286,5.050714,0.260000,0.225714,0.247143,0.219286,0.010714,0.009286,0.010000,0.010000,0.058464,4.561709,0.007567,2.642543,0.000293,0.810956,0.201606,0.355495,0.005694,0.001908,0.017352,0.392776,trade_guild|fort
551,kept,167640,1400,1283,6,559,0.916429,10.597143,30.204286,5.050714,0.260000,0.225714,0.247143,0.219286,0.010714,0.009286,0.010000,0.010000,0.058464,4.561709,0.007567,2.642543,0.000293,0.810956,0.201606,0.355495,0.005694,0.001908,0.017352,0.392776,trade_guild|fort
552,kept,167640,1400,1283,6,559,0.916429,10.597143,30.204286,5.050714,0.260000,0.225714,0.247143,0.219286,0.010714,0.009286,0.010000,0.010000,0.058464,4.561709,0.007567,2.642543,0.000293,0.810956,0.201606,0.355495,0.005694,0.001908,0.017352,0.392776,trade_guild|fort
553,kept,167640,1400,1283,6,559,0.916429,10.597143,30.204286,5.050714,0.260000,0.225714,0.247143,0.219286,0.010714,0.009286,0.010000,0.010000,0.058464,4.561709,0.007567,2.642543,0.000293,0.810956,0.201606,0.355495,0.005694,0.001908,0.017352,0.392776,trade_guild|fort
554,kept,167640,1400,1283,6,559,0.916429,10.597143,30.204286,5.050714,0.260000,0.225714,0.247143,0.219286,0.010714,0.009286,0.010000,0.010000,0.058464,4.561709,0.007567,2.642543,0.000293,0.810956,0.201606,0.355495,0.005694,0.001908,0.017352,0.392776,trade_guild|fort
555,kept,167640,1400,1283,6,559,0.916429,10.597143,30.204286,5.050714,0.260000,0.225714,0.247143,0.219286,0.010714,0.009286,0.010000,0.010000,0.058464,4.561709,0.007567,2.642543,0.000293,0.810956,0.201606,0.355495,0.005694,0.001908,0.017352,0.392776,trade_guild|fort
556,kept,167640,1400,1283,6,559,0.916429,10.597143,30.204286,5.050714,0.260000,0.225714,0.247143,0.219286,0.010714,0.009286,0.010000,0.010000,0.058464,4.561709,0.007567,2.642543,0.000293,0.810956,0.201606,0.355495,0.005694,0.001908,0.017352,0.392776,trade_guild|fort
557,kept,167640,1400,1283,6,559,0.916429,10.597143,30.204286,5.050714,0.260000,0.225714,0.247143,0.219286,0.010714,0.009286,0.010000,0.010000,0.058464,4.561709,0.007567,2.642543,0.000293,0.810956,0.201606,0.355495,0.005694,0.001908,0.017352,0.392776,trade_guild|fort
558,kept,167640,1400,1283,6,559,0.916429,10.597143,30.204286,5.050714,0.260000,0.225714,0.247143,0.219286,0.010714,0.009286,0.010000,0.010000,0.058464,4.561709,0.007567,2.642543,0.000293,0.810956,0.201606,0.355495,0.005694,0.001908,0.017352,0.392776,trade_guild|fort
559,kept,167640,1400,1283,6,559,0.916429,10.597143,30.204286,5.050714,0.260000,0.225714,0.247143,0.219286,0.010714,0.009286,0.010000,0.010000,0.058464,4.561709,0.007567,2.642543,0.000293,0.810956,0.201606,0.355495,0.005694,0.001908,0.017352,0.392776,trade_guild|fort
560,kept,167640,1400,1283,6,559,0.916429,10.597143,30.204286,5.050714,0.260000,0.225714,0.247143,0.219286,0.010714,0.009286,0.010000,0.010000,0.058464,4.561709,0.007567,2.642543,0.000293,0.810956,0.201606,0.355495,0.005694,0.001908,0.017352,0.392776,trade_guild|fort
561,kept,167640,1400,1283,6,559,0.916429,10.597143,30.204286,5.050714,0.260000,0.225714,0.247143,0.219286,0.010714,0.009286,0.010000,0.010000,0.058464,4.561709,0.007567,2.642543,0.000293,0.810956,0.201606,0.355495,0.005694,0.001908,0.017352,0.392776,trade_guild|fort
562,kept,167640,1400,1283,6,559,0.916429,10.597143,30.204286,5.050714,0.260000,0.225714,0.247143,0.219286,0.010714,0.009286,0.010000,0.010000,0.058464,4.561709,0.007567,2.642543,0.000293,0.810956,0.201606,0.355495,0.005694,0.001908,0.017352,0.392776,trade_guild|fort
563,kept,167640,1400,1283,6,559,0.916429,10.597143,30.204286,5.050714,0.260000,0.225714,0.247143,0.219286,0.010714,0.009286,0.010000,0.010000,0.058464,4.561709,0.007567,2.642543,0.000293,0.810956,0.201606,0.355495,0.005694,0.001908,0.017352,0.392776,trade_guild|fort
564,kept,167640,1400,1283,6,559,0.916429,10.597143,30.204286,5.050714,0.260000,0.225714,0.247143,0.219286,0.010714,0.009286,0.010000,0.010000,0.058464,4.561709,0.007567,2.642543,0.000293,0.810956,0.201606,0.355495,0.005694,0.001908,0.017352,0.392776,trade_guild|fort
565,kept,167640,1400,1283,6,559,0.916429,10.597143,30.204286,5.050714,0.260000,0.225714,0.247143,0.219286,0.010714,0.009286,0.010000,0.010000,0.058464,4.561709,0.007567,2.642543,0.000293,0.810956,0.201606,0.355495,0.005694,0.001908,0.017352,0.392776,trade_guild|fort
566,kept,167640,1400,1283,6,559,0.916429,10.597143,30.204286,5.050714,0.260000,0.225714,0.247143,0.219286,0.010714,0.009286,0.010000,0.010000,0.058464,4.561709,0.007567,2.642543,0.000293,0.810956,0.201606,0.355495,0.005694,0.001908,0.017352,0.392776,trade_guild|fort
567,kept,167640,1400,1283,6,559,0.916429,10.597143,30.204286,5.050714,0.260000,0.225714,0.247143,0.219286,0.010714,0.009286,0.010000,0.010000,0.058464,4.561709,0.007567,2.642543,0.000293,0.810956,0.201606,0.355495,0.005694,0.001908,0.017352,0.392776,trade_guild|fort
568,kept,167640,1400,1283,6,559,0.916429,10.597143,30.204286,5.050714,0.260000,0.225714,0.247143,0.219286,0.010714,0.009286,0.010000,0.010000,0.058464,4.561709,0.007567,2.642543,0.000293,0.810956,0.201606,0.355495,0.005694,0.001908,0.017352,0.392776,trade_guild|fort
569,kept,167640,1400,1283,6,559,0.916429,10.597143,30.204286,5.050714,0.260000,0.225714,0.247143,0.219286,0.010714,0.009286,0.010000,0.010000,0.058464,4.561709,0.007567,2.642543,0.000293,0.810956,0.201606,0.355495,0.005694,0.001908,0.017352,0.392776,trade_guild|fort
570,kept,167640,1400,1283,6,559,0.916429,10.597143,30.204286,5.050714,0.260000,0.225714,0.247143,0.219286,0.010714,0.009286,0.010000,0.010000,0.058464,4.561709,0.007567,2.642543,0.000293,0.810956,0.201606,0.355495,0.005694,0.001908,0.017352,0.392776,trade_guild|fort
571,kept,167640,1400,1283,6,559,0.916429,10.597143,30.204286,5.050714,0.260000,0.225714,0.247143,0.219286,0.010714,0.009286,0.010000,0.010000,0.058464,4.561709,0.007567,2.642543,0.000293,0.810956,0.201606,0.355495,0.005694,0.001908,0.017352,0.392776,trade_guild|fort
572,kept,167640,1400,1283,6,559,0.916429,10.597143,30.204286,5.050714,0.260000,0.225714,0.247143,0.219286,0.010714,0.009286,0.010000,0.010000,0.058464,4.561709,0.007567,2.642543,0.000293,0.810956,0.201606,0.355495,0.005694,0.001908,0.017352,0.392776,trade_guild|fort
573,kept,167640,1400,1283,6,559,0.916429,10.597143,30.204286,5.050714,0.260000,0.225714,0.247143,0.219286,0.010714,0.009286,0.010000,0.010000,0.058464,4.561709,0.007567,2.642543,0.000293,0.810956,0.201606,0.355495,0.005694,0.001908,0.017352,0.392776,trade_guild|fort
574,kept,167640,1400,1283,6,559,0.916429,10.597143,30.204286,5.050714,0.260000,0.225714,0.247143,0.219286,0.010714,0.009286,0.010000,0.010000,0.058464,4.561709,0.007567,2.642543,0.000293,0.810956,0.201606,0.355495,0.005694,0.001908,0.017352,0.392776,trade_guild|fort
575,kept,167640,1400,1283,6,559,0.916429,10.597143,30.204286,5.050714,0.260000,0.225714,0.247143,0.219286,0.010714,0.009286,0.010000,0.010000,0.058464,4.561709,0.007567,2.642543,0.000293,0.810956,0.201606,0.355495,0.005694,0.001908,0.017352,0.392776,trade_guild|fort
576,kept,167640,1400,1283,6,559,0.916429,10.597143,30.204286,5.050714,0.260000,0.225714,0.247143,0.219286,0.010714,0.009286,0.010000,0.010000,0.058464,4.561709,0.007567,2.642543,0.000293,0.810956,0.201606,0.355495,0.005694,0.001908,0.017352,0.392776,trade_guild|fort
577,kept,167640,1400,1283,6,559,0.916429,10.597143,30.204286,5.050714,0.260000,0.225714,0.247143,0.219286,0.010714,0.009286,0.010000,0.010000,0.058464,4.561709,0.007567,2.642543,0.000293,0.810956,0.201606,0.355495,0.005694,0.001908,0.017352,0.392776,trade_guild|fort
578,kept,167640,1400,1283,6,559,0.916429,10.597143,30.204286,5.050714,0.260000,0.225714,0.247143,0.219286,0.010714,0.009286,0.010000,0.010000,0.058464,4.561709,0.007567,2.642543,0.000293,0.810956,0.201606,0.355495,0.005694,0.001908,0.017352,0.392776,trade_guild|fort
579,kept,167640,1400,1283,6,559,0.916429,10.597143,30.204286,5.050714,0.260000,0.225714,0.247143,0.219286,0.010714,0.009286,0.010000,0.010000,0.058464,4.561709,0.007567,2.642543,0.000293,0.810956,0.201606,0.355495,0.005694,0.001908,0.017352,0.392776,trade_guild|fort
580,kept,167640,1400,1283,6,559,0.916429,10.597143,30.204286,5.050714,0.260000,0.225714,0.247143,0.219286,0.010714,0.009286,0.010000,0.010000,0.058464,4.561709,0.007567,2.642543,0.000293,0.810956,0.201606,0.355495,0.005694,0.001908,0.017352,0.392776,trade_guild|fort
581,kept,167640,1400,1283,6,559,0.916429,10.597143,30.204286,5.050714,0.260000,0.225714,0.247143,0.219286,0.010714,0.009286,0.010000,0.010000,0.058464,4.561709,0.007567,2.642543,0.000293,0.810956,0.201606,0.355495,0.005694,0.001908,0.017352,0.392776,trade_guild|fort
582,kept,167640,1400,1283,6,559,0.916429,10.597143,30.204286,5.050714,0.260000,0.225714,0.247143,0.219286,0.010714,0.009286,0.010000,0.010000,0.058464,4.561709,0.007567,2.642543,0.000293,0.810956,0.201606,0.355495,0.005694,0.001908,0.017352,0.392776,trade_guild|fort
583,kept,167640,1400,1283,6,559,0.916429,10.597143,30.204286,5.050714,0.260000,0.225714,0.247143,0.219286,0.010714,0.009286,0.010000,0.010000,0.058464,4.561709,0.007567,2.642543,0.000293,0.810956,0.201606,0.355495,0.005694,0.001908,0.017352,0.392776,trade_guild|fort
584,kept,167640,1400,1283,6,559,0.916429,10.597143,30.204286,5.050714,0.260000,0.225714,0.247143,0.219286,0.010714,0.009286,0.010000,0.010000,0.058464,4.561709,0.007567,2.642543,0.000293,0.810956,0.201606,0.355495,0.005694,0.001908,0.017352,0.392776,trade_guild|fort
585,kept,167640,1400,1283,6,559,0.916429,10.597143,30.204286,5.050714,0.260000,0.225714,0.247143,0.219286,0.010714,0.009286,0.010000,0.010000,0.058464,4.561709,0.007567,2.642543,0.000293,0.810956,0.201606,0.355495,0.005694,0.001908,0.017352,0.392776,trade_guild|fort
586,kept,167640,1400,1283,6,559,0.916429,10.597143,30.204286,5.050714,0.260000,0.225714,0.247143,0.219286,0.010714,0.009286,0.010000,0.010000,0.058464,4.561709,0.007567,2.642543,0.000293,0.810956,0.201606,0.355495,0.005694,0.001908,0.017352,0.392776,trade_guild|fort
587,kept,167640,1400,1283,6,559,0.916429,10.597143,30.204286,5.050714,0.260000,0.225714,0.247143,0.219286,0.010714,0.009286,0.010000,0.010000,0.058464,4.561709,0.007567,2.642543,0.000293,0.810956,0.201606,0.355495,0.005694,0.001908,0.017352,0.392776,trade_guild|fort
588,kept,167640,1400,1283,6,559,0.916429,10.597143,30.204286,5.050714,0.260000,0.225714,0.247143,0.219286,0.010714,0.009286,0.010000,0.010000,0.058464,4.561709,0.007567,2.642543,0.000293,0.810956,0.201606,0.355495,0.005694,0.001908,0.017352,0.392776,trade_guild|fort
589,kept,167640,1400,1283,6,559,0.916429,10.597143,30.204286,5.050714,0.260000,0.225714,0.247143,0.219286,0.010714,0.009286,0.010000,0.010000,0.058464,4.561709,0.007567,2.642543,0.000293,0.810956,0.201606,0.355495,0.005694,0.001908,0.017352,0.392776,trade_guild|fort
590,kept,167640,1400,1283,6,559,0.916429,10.597143,30.204286,5.050714,0.260000,0.225714,0.247143,0.219286,0.010714,0.009286,0.010000,0.010000,0.058464,4.561709,0.007567,2.642543,0.000293,0.810956,0.201606,0.355495,0.005694,0.001908,0.017352,0.392776,trade_guild|fort
591,kept,167640,1400,1283,6,559,0.916429,10.597143,30.204286,5.050714,0.260000,0.225714,0.247143,0.219286,0.010714,0.009286,0.010000,0.010000,0.058464,4.561709,0.007567,2.642543,0.000293,0.810956,0.201606,0.355495,0.005694,0.001908,0.017352,0.392776,trade_guild|fort
592,kept,167640,1400,1283,6,559,0.916429,10.597143,30.204286,5.050714,0.260000,0.225714,0.247143,0.219286,0.010714,0.009286,0.010000,0.010000,0.058464,4.561709,0.007567,2.642543,0.000293,0.810956,0.201606,0.355495,0.005694,0.001908,0.017352,0.392776,trade_guild|fort
593,kept,167640,1400,1283,6,559,0.916429,10.597143,30.204286,5.050714,0.260000,0.225714,0.247143,0.219286,0.010714,0.009286,0.010000,0.010000,0.058464,4.561709,0.007567,2.642543,0.000293,0.810956,0.201606,0.355495,0.005694,0.001908,0.017352,0.392776,trade_guild|fort
