generation,status,fitness,games,wins,draws,port_wins,win_rate,avg_turns,avg_assets,avg_opponent_assets,shipyard_started_rate,shipyard_completed_rate,fort_started_rate,fort_completed_rate,trade_guild_started_rate,trade_guild_completed_rate,guard_captain_rate,avg_guard_captains,trade_weight,raid_weight,guard_weight,fire_weight,convoy_bias,ship_bias,shipyard_bias,fort_bias,trade_guild_bias,guard_captain_bias,fire_plans_bias,construction_idle_bias,build_priority
440,kept,95737,1300,843,3,451,0.648462,11.078462,35.414615,17.920769,0.250769,0.221538,0.215385,0.177692,0.111538,0.103077,0.141538,0.156923,2.410195,3.793132,1.412221,1.087654,0.043447,0.779850,0.109018,0.176404,0.037494,0.030561,0.053519,0.352044,shipyard|guard_captain|trade_guild
441,kept,95737,1300,843,3,451,0.648462,11.078462,35.414615,17.920769,0.250769,0.221538,0.215385,0.177692,0.111538,0.103077,0.141538,0.156923,2.410195,3.793132,1.412221,1.087654,0.043447,0.779850,0.109018,0.176404,0.037494,0.030561,0.053519,0.352044,shipyard|guard_captain|trade_guild
442,kept,95737,1300,843,3,451,0.648462,11.078462,35.414615,17.920769,0.250769,0.221538,0.215385,0.177692,0.111538,0.103077,0.141538,0.156923,2.410195,3.793132,1.412221,1.087654,0.043447,0.779850,0.109018,0.176404,0.037494,0.030561,0.053519,0.352044,shipyard|guard_captain|trade_guild
443,kept,95737,1300,843,3,451,0.648462,11.078462,35.414615,17.920769,0.250769,0.221538,0.215385,0.177692,0.111538,0.103077,0.141538,0.156923,2.410195,3.793132,1.412221,1.087654,0.043447,0.779850,0.109018,0.176404,0.037494,0.030561,0.053519,0.352044,shipyard|guard_captain|trade_guild
444,kept,95737,1300,843,3,451,0.648462,11.078462,35.414615,17.920769,0.250769,0.221538,0.215385,0.177692,0.111538,0.103077,0.141538,0.156923,2.410195,3.793132,1.412221,1.087654,0.043447,0.779850,0.109018,0.176404,0.037494,0.030561,0.053519,0.352044,shipyard|guard_captain|trade_guild
445,kept,95737,1300,843,3,451,0.648462,11.078462,35.414615,17.920769,0.250769,0.221538,0.215385,0.177692,0.111538,0.103077,0.141538,0.156923,2.410195,3.793132,1.412221,1.087654,0.043447,0.779850,0.109018,0.176404,0.037494,0.030561,0.053519,0.352044,shipyard|guard_captain|trade_guild
446,kept,95737,1300,843,3,451,0.648462,11.078462,35.414615,17.920769,0.250769,0.221538,0.215385,0.177692,0.111538,0.103077,0.141538,0.156923,2.410195,3.793132,1.412221,1.087654,0.043447,0.779850,0.109018,0.176404,0.037494,0.030561,0.053519,0.352044,shipyard|guard_captain|trade_guild
447,kept,95737,1300,843,3,451,0.648462,11.078462,35.414615,17.920769,0.250769,0.221538,0.215385,0.177692,0.111538,0.103077,0.141538,0.156923,2.410195,3.793132,1.412221,1.087654,0.043447,0.779850,0.109018,0.176404,0.037494,0.030561,0.053519,0.352044,shipyard|guard_captain|trade_guild
448,kept,95737,1300,843,3,451,0.648462,11.078462,35.414615,17.920769,0.250769,0.221538,0.215385,0.177692,0.111538,0.103077,0.141538,0.156923,2.410195,3.793132,1.412221,1.087654,0.043447,0.779850,0.109018,0.176404,0.037494,0.030561,0.053519,0.352044,shipyard|guard_captain|trade_guild
449,kept,95737,1300,843,3,451,0.648462,11.078462,35.414615,17.920769,0.250769,0.221538,0.215385,0.177692,0.111538,0.103077,0.141538,0.156923,2.410195,3.793132,1.412221,1.087654,0.043447,0.779850,0.109018,0.176404,0.037494,0.030561,0.053519,0.352044,shipyard|guard_captain|trade_guild
450,kept,95737,1300,843,3,451,0.648462,11.078462,35.414615,17.920769,0.250769,0.221538,0.215385,0.177692,0.111538,0.103077,0.141538,0.156923,2.410195,3.793132,1.412221,1.087654,0.043447,0.779850,0.109018,0.176404,0.037494,0.030561,0.053519,0.352044,shipyard|guard_captain|trade_guild
451,learned,97764,1300,851,3,489,0.654615,11.070000,35.018462,17.265385,0.194615,0.171538,0.190000,0.151538,0.082308,0.067692,0.126154,0.139231,2.435663,3.880053,1.373498,1.170503,0.032585,0.662953,0.081764,0.132303,0.028121,0.022921,0.040139,0.264033,shipyard|guard_captain|trade_guild
452,kept,97764,1300,851,3,489,0.654615,11.070000,35.018462,17.265385,0.194615,0.171538,0.190000,0.151538,0.082308,0.067692,0.126154,0.139231,2.435663,3.880053,1.373498,1.170503,0.032585,0.662953,0.081764,0.132303,0.028121,0.022921,0.040139,0.264033,shipyard|guard_captain|trade_guild
453,kept,97764,1300,851,3,489,0.654615,11.070000,35.018462,17.265385,0.194615,0.171538,0.190000,0.151538,0.082308,0.067692,0.126154,0.139231,2.435663,3.880053,1.373498,1.170503,0.032585,0.662953,0.081764,0.132303,0.028121,0.022921,0.040139,0.264033,shipyard|guard_captain|trade_guild
454,kept,97764,1300,851,3,489,0.654615,11.070000,35.018462,17.265385,0.194615,0.171538,0.190000,0.151538,0.082308,0.067692,0.126154,0.139231,2.435663,3.880053,1.373498,1.170503,0.032585,0.662953,0.081764,0.132303,0.028121,0.022921,0.040139,0.264033,shipyard|guard_captain|trade_guild
455,kept,97764,1300,851,3,489,0.654615,11.070000,35.018462,17.265385,0.194615,0.171538,0.190000,0.151538,0.082308,0.067692,0.126154,0.139231,2.435663,3.880053,1.373498,1.170503,0.032585,0.662953,0.081764,0.132303,0.028121,0.022921,0.040139,0.264033,shipyard|guard_captain|trade_guild
456,kept,97764,1300,851,3,489,0.654615,11.070000,35.018462,17.265385,0.194615,0.171538,0.190000,0.151538,0.082308,0.067692,0.126154,0.139231,2.435663,3.880053,1.373498,1.170503,0.032585,0.662953,0.081764,0.132303,0.028121,0.022921,0.040139,0.264033,shipyard|guard_captain|trade_guild
457,kept,97764,1300,851,3,489,0.654615,11.070000,35.018462,17.265385,0.194615,0.171538,0.190000,0.151538,0.082308,0.067692,0.126154,0.139231,2.435663,3.880053,1.373498,1.170503,0.032585,0.662953,0.081764,0.132303,0.028121,0.022921,0.040139,0.264033,shipyard|guard_captain|trade_guild
458,kept,97764,1300,851,3,489,0.654615,11.070000,35.018462,17.265385,0.194615,0.171538,0.190000,0.151538,0.082308,0.067692,0.126154,0.139231,2.435663,3.880053,1.373498,1.170503,0.032585,0.662953,0.081764,0.132303,0.028121,0.022921,0.040139,0.264033,shipyard|guard_captain|trade_guild
459,kept,97764,1300,851,3,489,0.654615,11.070000,35.018462,17.265385,0.194615,0.171538,0.190000,0.151538,0.082308,0.067692,0.126154,0.139231,2.435663,3.880053,1.373498,1.170503,0.032585,0.662953,0.081764,0.132303,0.028121,0.022921,0.040139,0.264033,shipyard|guard_captain|trade_guild
460,kept,97764,1300,851,3,489,0.654615,11.070000,35.018462,17.265385,0.194615,0.171538,0.190000,0.151538,0.082308,0.067692,0.126154,0.139231,2.435663,3.880053,1.373498,1.170503,0.032585,0.662953,0.081764,0.132303,0.028121,0.022921,0.040139,0.264033,shipyard|guard_captain|trade_guild
461,kept,97764,1300,851,3,489,0.654615,11.070000,35.018462,17.265385,0.194615,0.171538,0.190000,0.151538,0.082308,0.067692,0.126154,0.139231,2.435663,3.880053,1.373498,1.170503,0.032585,0.662953,0.081764,0.132303,0.028121,0.022921,0.040139,0.264033,shipyard|guard_captain|trade_guild
462,kept,97764,1300,851,3,489,0.654615,11.070000,35.018462,17.265385,0.194615,0.171538,0.190000,0.151538,0.082308,0.067692,0.126154,0.139231,2.435663,3.880053,1.373498,1.170503,0.032585,0.662953,0.081764,0.132303,0.028121,0.022921,0.040139,0.264033,shipyard|guard_captain|trade_guild
463,kept,97764,1300,851,3,489,0.654615,11.070000,35.018462,17.265385,0.194615,0.171538,0.190000,0.151538,0.082308,0.067692,0.126154,0.139231,2.435663,3.880053,1.373498,1.170503,0.032585,0.662953,0.081764,0.132303,0.028121,0.022921,0.040139,0.264033,shipyard|guard_captain|trade_guild
464,kept,97764,1300,851,3,489,0.654615,11.070000,35.018462,17.265385,0.194615,0.171538,0.190000,0.151538,0.082308,0.067692,0.126154,0.139231,2.435663,3.880053,1.373498,1.170503,0.032585,0.662953,0.081764,0.132303,0.028121,0.022921,0.040139,0.264033,shipyard|guard_captain|trade_guild
465,kept,97764,1300,851,3,489,0.654615,11.070000,35.018462,17.265385,0.194615,0.171538,0.190000,0.151538,0.082308,0.067692,0.126154,0.139231,2.435663,3.880053,1.373498,1.170503,0.032585,0.662953,0.081764,0.132303,0.028121,0.022921,0.040139,0.264033,shipyard|guard_captain|trade_guild
466,kept,97764,1300,851,3,489,0.654615,11.070000,35.018462,17.265385,0.194615,0.171538,0.190000,0.151538,0.082308,0.067692,0.126154,0.139231,2.435663,3.880053,1.373498,1.170503,0.032585,0.662953,0.081764,0.132303,0.028121,0.022921,0.040139,0.264033,shipyard|guard_captain|trade_guild
467,kept,97764,1300,851,3,489,0.654615,11.070000,35.018462,17.265385,0.194615,0.171538,0.190000,0.151538,0.082308,0.067692,0.126154,0.139231,2.435663,3.880053,1.373498,1.170503,0.032585,0.662953,0.081764,0.132303,0.028121,0.022921,0.040139,0.264033,shipyard|guard_captain|trade_guild
468,kept,97764,1300,851,3,489,0.654615,11.070000,35.018462,17.265385,0.194615,0.171538,0.190000,0.151538,0.082308,0.067692,0.126154,0.139231,2.435663,3.880053,1.373498,1.170503,0.032585,0.662953,0.081764,0.132303,0.028121,0.022921,0.040139,0.264033,shipyard|guard_captain|trade_guild
469,kept,97764,1300,851,3,489,0.654615,11.070000,35.018462,17.265385,0.194615,0.171538,0.190000,0.151538,0.082308,0.067692,0.126154,0.139231,2.435663,3.880053,1.373498,1.170503,0.032585,0.662953,0.081764,0.132303,0.028121,0.022921,0.040139,0.264033,shipyard|guard_captain|trade_guild
470,kept,97764,1300,851,3,489,0.654615,11.070000,35.018462,17.265385,0.194615,0.171538,0.190000,0.151538,0.082308,0.067692,0.126154,0.139231,2.435663,3.880053,1.373498,1.170503,0.032585,0.662953,0.081764,0.132303,0.028121,0.022921,0.040139,0.264033,shipyard|guard_captain|trade_guild
471,kept,97764,1300,851,3,489,0.654615,11.070000,35.018462,17.265385,0.194615,0.171538,0.190000,0.151538,0.082308,0.067692,0.126154,0.139231,2.435663,3.880053,1.373498,1.170503,0.032585,0.662953,0.081764,0.132303,0.028121,0.022921,0.040139,0.264033,shipyard|guard_captain|trade_guild
472,kept,97764,1300,851,3,489,0.654615,11.070000,35.018462,17.265385,0.194615,0.171538,0.190000,0.151538,0.082308,0.067692,0.126154,0.139231,2.435663,3.880053,1.373498,1.170503,0.032585,0.662953,0.081764,0.132303,0.028121,0.022921,0.040139,0.264033,shipyard|guard_captain|trade_guild
473,kept,97764,1300,851,3,489,0.654615,11.070000,35.018462,17.265385,0.194615,0.171538,0.190000,0.151538,0.082308,0.067692,0.126154,0.139231,2.435663,3.880053,1.373498,1.170503,0.032585,0.662953,0.081764,0.132303,0.028121,0.022921,0.040139,0.264033,shipyard|guard_captain|trade_guild
474,kept,97764,1300,851,3,489,0.654615,11.070000,35.018462,17.265385,0.194615,0.171538,0.190000,0.151538,0.082308,0.067692,0.126154,0.139231,2.435663,3.880053,1.373498,1.170503,0.032585,0.662953,0.081764,0.132303,0.028121,0.022921,0.040139,0.264033,shipyard|guard_captain|trade_guild
475,kept,97764,1300,851,3,489,0.654615,11.070000,35.018462,17.265385,0.194615,0.171538,0.190000,0.151538,0.082308,0.067692,0.126154,0.139231,2.435663,3.880053,1.373498,1.170503,0.032585,0.662953,0.081764,0.132303,0.028121,0.022921,0.040139,0.264033,shipyard|guard_captain|trade_guild
476,kept,97764,1300,851,3,489,0.654615,11.070000,35.018462,17.265385,0.194615,0.171538,0.190000,0.151538,0.082308,0.067692,0.126154,0.139231,2.435663,3.880053,1.373498,1.170503,0.032585,0.662953,0.081764,0.132303,0.028121,0.022921,0.040139,0.264033,shipyard|guard_captain|trade_guild
477,learned,101253,1300,865,4,515,0.665385,10.954615,35.240769,16.665385,0.130769,0.116923,0.199231,0.166154,0.081538,0.075385,0.096923,0.101538,2.311415,3.958433,1.283713,1.167510,0.024439,0.685262,0.061323,0.134995,0.021090,0.017190,0.030104,0.337784,shipyard|guard_captain|trade_guild
478,learned,103586,1300,871,2,567,0.670000,10.763077,35.936923,16.705385,0.122308,0.109231,0.136154,0.115385,0.049231,0.042308,0.073846,0.077692,2.371246,3.926365,1.189211,1.306626,0.040331,0.731370,0.045992,0.101246,0.015818,0.012893,0.022578,0.253338,shipyard|guard_captain|trade_guild
479,kept,103586,1300,871,2,567,0.670000,10.763077,35.936923,16.705385,0.122308,0.109231,0.136154,0.115385,0.049231,0.042308,0.073846,0.077692,2.371246,3.926365,1.189211,1.306626,0.040331,0.731370,0.045992,0.101246,0.015818,0.012893,0.022578,0.253338,shipyard|guard_captain|trade_guild
480,kept,103586,1300,871,2,567,0.670000,10.763077,35.936923,16.705385,0.122308,0.109231,0.136154,0.115385,0.049231,0.042308,0.073846,0.077692,2.371246,3.926365,1.189211,1.306626,0.040331,0.731370,0.045992,0.101246,0.015818,0.012893,0.022578,0.253338,shipyard|guard_captain|trade_guild
481,kept,103586,1300,871,2,567,0.670000,10.763077,35.936923,16.705385,0.122308,0.109231,0.136154,0.115385,0.049231,0.042308,0.073846,0.077692,2.371246,3.926365,1.189211,1.306626,0.040331,0.731370,0.045992,0.101246,0.015818,0.012893,0.022578,0.253338,shipyard|guard_captain|trade_guild
482,kept,103586,1300,871,2,567,0.670000,10.763077,35.936923,16.705385,0.122308,0.109231,0.136154,0.115385,0.049231,0.042308,0.073846,0.077692,2.371246,3.926365,1.189211,1.306626,0.040331,0.731370,0.045992,0.101246,0.015818,0.012893,0.022578,0.253338,shipyard|guard_captain|trade_guild
483,kept,103586,1300,871,2,567,0.670000,10.763077,35.936923,16.705385,0.122308,0.109231,0.136154,0.115385,0.049231,0.042308,0.073846,0.077692,2.371246,3.926365,1.189211,1.306626,0.040331,0.731370,0.045992,0.101246,0.015818,0.012893,0.022578,0.253338,shipyard|guard_captain|trade_guild
484,kept,103586,1300,871,2,567,0.670000,10.763077,35.936923,16.705385,0.122308,0.109231,0.136154,0.115385,0.049231,0.042308,0.073846,0.077692,2.371246,3.926365,1.189211,1.306626,0.040331,0.731370,0.045992,0.101246,0.015818,0.012893,0.022578,0.253338,shipyard|guard_captain|trade_guild
485,kept,103586,1300,871,2,567,0.670000,10.763077,35.936923,16.705385,0.122308,0.109231,0.136154,0.115385,0.049231,0.042308,0.073846,0.077692,2.371246,3.926365,1.189211,1.306626,0.040331,0.731370,0.045992,0.101246,0.015818,0.012893,0.022578,0.253338,shipyard|guard_captain|trade_guild
486,kept,103586,1300,871,2,567,0.670000,10.763077,35.936923,16.705385,0.122308,0.109231,0.136154,0.115385,0.049231,0.042308,0.073846,0.077692,2.371246,3.926365,1.189211,1.306626,0.040331,0.731370,0.045992,0.101246,0.015818,0.012893,0.022578,0.253338,shipyard|guard_captain|trade_guild
487,kept,103586,1300,871,2,567,0.670000,10.763077,35.936923,16.705385,0.122308,0.109231,0.136154,0.115385,0.049231,0.042308,0.073846,0.077692,2.371246,3.926365,1.189211,1.306626,0.040331,0.731370,0.045992,0.101246,0.015818,0.012893,0.022578,0.253338,shipyard|guard_captain|trade_guild
488,kept,103586,1300,871,2,567,0.670000,10.763077,35.936923,16.705385,0.122308,0.109231,0.136154,0.115385,0.049231,0.042308,0.073846,0.077692,2.371246,3.926365,1.189211,1.306626,0.040331,0.731370,0.045992,0.101246,0.015818,0.012893,0.022578,0.253338,shipyard|guard_captain|trade_guild
489,kept,103586,1300,871,2,567,0.670000,10.763077,35.936923,16.705385,0.122308,0.109231,0.136154,0.115385,0.049231,0.042308,0.073846,0.077692,2.371246,3.926365,1.189211,1.306626,0.040331,0.731370,0.045992,0.101246,0.015818,0.012893,0.022578,0.253338,shipyard|guard_captain|trade_guild
490,kept,103586,1300,871,2,567,0.670000,10.763077,35.936923,16.705385,0.122308,0.109231,0.136154,0.115385,0.049231,0.042308,0.073846,0.077692,2.371246,3.926365,1.189211,1.306626,0.040331,0.731370,0.045992,0.101246,0.015818,0.012893,0.022578,0.253338,shipyard|guard_captain|trade_guild
491,kept,103586,1300,871,2,567,0.670000,10.763077,35.936923,16.705385,0.122308,0.109231,0.136154,0.115385,0.049231,0.042308,0.073846,0.077692,2.371246,3.926365,1.189211,1.306626,0.040331,0.731370,0.045992,0.101246,0.015818,0.012893,0.022578,0.253338,shipyard|guard_captain|trade_guild
492,kept,103586,1300,871,2,567,0.670000,10.763077,35.936923,16.705385,0.122308,0.109231,0.136154,0.115385,0.049231,0.042308,0.073846,0.077692,2.371246,3.926365,1.189211,1.306626,0.040331,0.731370,0.045992,0.101246,0.015818,0.012893,0.022578,0.253338,shipyard|guard_captain|trade_guild
493,kept,103586,1300,871,2,567,0.670000,10.763077,35.936923,16.705385,0.122308,0.109231,0.136154,0.115385,0.049231,0.042308,0.073846,0.077692,2.371246,3.926365,1.189211,1.306626,0.040331,0.731370,0.045992,0.101246,0.015818,0.012893,0.022578,0.253338,shipyard|guard_captain|trade_guild
494,kept,103586,1300,871,2,567,0.670000,10.763077,35.936923,16.705385,0.122308,0.109231,0.136154,0.115385,0.049231,0.042308,0.073846,0.077692,2.371246,3.926365,1.189211,1.306626,0.040331,0.731370,0.045992,0.101246,0.015818,0.012893,0.022578,0.253338,shipyard|guard_captain|trade_guild
495,kept,103586,1300,871,2,567,0.670000,10.763077,35.936923,16.705385,0.122308,0.109231,0.136154,0.115385,0.049231,0.042308,0.073846,0.077692,2.371246,3.926365,1.189211,1.306626,0.040331,0.731370,0.045992,0.101246,0.015818,0.012893,0.022578,0.253338,shipyard|guard_captain|trade_guild
496,kept,103586,1300,871,2,567,0.670000,10.763077,35.936923,16.705385,0.122308,0.109231,0.136154,0.115385,0.049231,0.042308,0.073846,0.077692,2.371246,3.926365,1.189211,1.306626,0.040331,0.731370,0.045992,0.101246,0.015818,0.012893,0.022578,0.253338,shipyard|guard_captain|trade_guild
497,kept,103586,1300,871,2,567,0.670000,10.763077,35.936923,16.705385,0.122308,0.109231,0.136154,0.115385,0.049231,0.042308,0.073846,0.077692,2.371246,3.926365,1.189211,1.306626,0.040331,0.731370,0.045992,0.101246,0.015818,0.012893,0.022578,0.253338,shipyard|guard_captain|trade_guild
498,kept,103586,1300,871,2,567,0.670000,10.763077,35.936923,16.705385,0.122308,0.109231,0.136154,0.115385,0.049231,0.042308,0.073846,0.077692,2.371246,3.926365,1.189211,1.306626,0.040331,0.731370,0.045992,0.101246,0.015818,0.012893,0.022578,0.253338,shipyard|guard_captain|trade_guild
499,kept,103586,1300,871,2,567,0.670000,10.763077,35.936923,16.705385,0.122308,0.109231,0.136154,0.115385,0.049231,0.042308,0.073846,0.077692,2.371246,3.926365,1.189211,1.306626,0.040331,0.731370,0.045992,0.101246,0.015818,0.012893,0.022578,0.253338,shipyard|guard_captain|trade_guild
500,kept,103586,1300,871,2,567,0.670000,10.763077,35.936923,16.705385,0.122308,0.109231,0.136154,0.115385,0.049231,0.042308,0.073846,0.077692,2.371246,3.926365,1.189211,1.306626,0.040331,0.731370,0.045992,0.101246,0.015818,0.012893,0.022578,0.253338,shipyard|guard_captain|trade_guild
