generation,status,fitness,games,wins,draws,port_wins,win_rate,avg_turns,avg_assets,avg_opponent_assets,shipyard_started_rate,shipyard_completed_rate,fort_started_rate,fort_completed_rate,trade_guild_started_rate,trade_guild_completed_rate,guard_captain_rate,avg_guard_captains,trade_weight,raid_weight,guard_weight,fire_weight,convoy_bias,ship_bias,shipyard_bias,fort_bias,trade_guild_bias,guard_captain_bias,fire_plans_bias,construction_idle_bias,build_priority
926,kept,171168,1400,1203,5,944,0.859286,9.757857,38.606429,7.007857,0.337857,0.312857,0.035000,0.032857,0.030714,0.026429,0.033571,0.034286,0.953261,4.316928,0.017668,0.402351,0.000012,0.662639,0.180340,0.034606,0.010399,0.007057,0.000857,0.542800,trade_guild|fire_plans|guard_captain|shipyard|fort
927,kept,171168,1400,1203,5,944,0.859286,9.757857,38.606429,7.007857,0.337857,0.312857,0.035000,0.032857,0.030714,0.026429,0.033571,0.034286,0.953261,4.316928,0.017668,0.402351,0.000012,0.662639,0.180340,0.034606,0.010399,0.007057,0.000857,0.542800,trade_guild|fire_plans|guard_captain|shipyard|fort
928,kept,171168,1400,1203,5,944,0.859286,9.757857,38.606429,7.007857,0.337857,0.312857,0.035000,0.032857,0.030714,0.026429,0.033571,0.034286,0.953261,4.316928,0.017668,0.402351,0.000012,0.662639,0.180340,0.034606,0.010399,0.007057,0.000857,0.542800,trade_guild|fire_plans|guard_captain|shipyard|fort
929,kept,171168,1400,1203,5,944,0.859286,9.757857,38.606429,7.007857,0.337857,0.312857,0.035000,0.032857,0.030714,0.026429,0.033571,0.034286,0.953261,4.316928,0.017668,0.402351,0.000012,0.662639,0.180340,0.034606,0.010399,0.007057,0.000857,0.542800,trade_guild|fire_plans|guard_captain|shipyard|fort
930,kept,171168,1400,1203,5,944,0.859286,9.757857,38.606429,7.007857,0.337857,0.312857,0.035000,0.032857,0.030714,0.026429,0.033571,0.034286,0.953261,4.316928,0.017668,0.402351,0.000012,0.662639,0.180340,0.034606,0.010399,0.007057,0.000857,0.542800,trade_guild|fire_plans|guard_captain|shipyard|fort
931,kept,171168,1400,1203,5,944,0.859286,9.757857,38.606429,7.007857,0.337857,0.312857,0.035000,0.032857,0.030714,0.026429,0.033571,0.034286,0.953261,4.316928,0.017668,0.402351,0.000012,0.662639,0.180340,0.034606,0.010399,0.007057,0.000857,0.542800,trade_guild|fire_plans|guard_captain|shipyard|fort
932,kept,171168,1400,1203,5,944,0.859286,9.757857,38.606429,7.007857,0.337857,0.312857,0.035000,0.032857,0.030714,0.026429,0.033571,0.034286,0.953261,4.316928,0.017668,0.402351,0.000012,0.662639,0.180340,0.034606,0.010399,0.007057,0.000857,0.542800,trade_guild|fire_plans|guard_captain|shipyard|fort
933,kept,171168,1400,1203,5,944,0.859286,9.757857,38.606429,7.007857,0.337857,0.312857,0.035000,0.032857,0.030714,0.026429,0.033571,0.034286,0.953261,4.316928,0.017668,0.402351,0.000012,0.662639,0.180340,0.034606,0.010399,0.007057,0.000857,0.542800,trade_guild|fire_plans|guard_captain|shipyard|fort
934,kept,171168,1400,1203,5,944,0.859286,9.757857,38.606429,7.007857,0.337857,0.312857,0.035000,0.032857,0.030714,0.026429,0.033571,0.034286,0.953261,4.316928,0.017668,0.402351,0.000012,0.662639,0.180340,0.034606,0.010399,0.007057,0.000857,0.542800,trade_guild|fire_plans|guard_captain|shipyard|fort
935,kept,171168,1400,1203,5,944,0.859286,9.757857,38.606429,7.007857,0.337857,0.312857,0.035000,0.032857,0.030714,0.026429,0.033571,0.034286,0.953261,4.316928,0.017668,0.402351,0.000012,0.662639,0.180340,0.034606,0.010399,0.007057,0.000857,0.542800,trade_guild|fire_plans|guard_captain|shipyard|fort
936,kept,171168,1400,1203,5,944,0.859286,9.757857,38.606429,7.007857,0.337857,0.312857,0.035000,0.032857,0.030714,0.026429,0.033571,0.034286,0.953261,4.316928,0.017668,0.402351,0.000012,0.662639,0.180340,0.034606,0.010399,0.007057,0.000857,0.542800,trade_guild|fire_plans|guard_captain|shipyard|fort
937,kept,171168,1400,1203,5,944,0.859286,9.757857,38.606429,7.007857,0.337857,0.312857,0.035000,0.032857,0.030714,0.026429,0.033571,0.034286,0.953261,4.316928,0.017668,0.402351,0.000012,0.662639,0.180340,0.034606,0.010399,0.007057,0.000857,0.542800,trade_guild|fire_plans|guard_captain|shipyard|fort
938,kept,171168,1400,1203,5,944,0.859286,9.757857,38.606429,7.007857,0.337857,0.312857,0.035000,0.032857,0.030714,0.026429,0.033571,0.034286,0.953261,4.316928,0.017668,0.402351,0.000012,0.662639,0.180340,0.034606,0.010399,0.007057,0.000857,0.542800,trade_guild|fire_plans|guard_captain|shipyard|fort
939,kept,171168,1400,1203,5,944,0.859286,9.757857,38.606429,7.007857,0.337857,0.312857,0.035000,0.032857,0.030714,0.026429,0.033571,0.034286,0.953261,4.316928,0.017668,0.402351,0.000012,0.662639,0.180340,0.034606,0.010399,0.007057,0.000857,0.542800,trade_guild|fire_plans|guard_captain|shipyard|fort
940,kept,171168,1400,1203,5,944,0.859286,9.757857,38.606429,7.007857,0.337857,0.312857,0.035000,0.032857,0.030714,0.026429,0.033571,0.034286,0.953261,4.316928,0.017668,0.402351,0.000012,0.662639,0.180340,0.034606,0.010399,0.007057,0.000857,0.542800,trade_guild|fire_plans|guard_captain|shipyard|fort
941,kept,171168,1400,1203,5,944,0.859286,9.757857,38.606429,7.007857,0.337857,0.312857,0.035000,0.032857,0.030714,0.026429,0.033571,0.034286,0.953261,4.316928,0.017668,0.402351,0.000012,0.662639,0.180340,0.034606,0.010399,0.007057,0.000857,0.542800,trade_guild|fire_plans|guard_captain|shipyard|fort
942,kept,171168,1400,1203,5,944,0.859286,9.757857,38.606429,7.007857,0.337857,0.312857,0.035000,0.032857,0.030714,0.026429,0.033571,0.034286,0.953261,4.316928,0.017668,0.402351,0.000012,0.662639,0.180340,0.034606,0.010399,0.007057,0.000857,0.542800,trade_guild|fire_plans|guard_captain|shipyard|fort
943,kept,171168,1400,1203,5,944,0.859286,9.757857,38.606429,7.007857,0.337857,0.312857,0.035000,0.032857,0.030714,0.026429,0.033571,0.034286,0.953261,4.316928,0.017668,0.402351,0.000012,0.662639,0.180340,0.034606,0.010399,0.007057,0.000857,0.542800,trade_guild|fire_plans|guard_captain|shipyard|fort
944,kept,171168,1400,1203,5,944,0.859286,9.757857,38.606429,7.007857,0.337857,0.312857,0.035000,0.032857,0.030714,0.026429,0.033571,0.034286,0.953261,4.316928,0.017668,0.402351,0.000012,0.662639,0.180340,0.034606,0.010399,0.007057,0.000857,0.542800,trade_guild|fire_plans|guard_captain|shipyard|fort
945,kept,171168,1400,1203,5,944,0.859286,9.757857,38.606429,7.007857,0.337857,0.312857,0.035000,0.032857,0.030714,0.026429,0.033571,0.034286,0.953261,4.316928,0.017668,0.402351,0.000012,0.662639,0.180340,0.034606,0.010399,0.007057,0.000857,0.542800,trade_guild|fire_plans|guard_captain|shipyard|fort
946,kept,171168,1400,1203,5,944,0.859286,9.757857,38.606429,7.007857,0.337857,0.312857,0.035000,0.032857,0.030714,0.026429,0.033571,0.034286,0.953261,4.316928,0.017668,0.402351,0.000012,0.662639,0.180340,0.034606,0.010399,0.007057,0.000857,0.542800,trade_guild|fire_plans|guard_captain|shipyard|fort
947,kept,171168,1400,1203,5,944,0.859286,9.757857,38.606429,7.007857,0.337857,0.312857,0.035000,0.032857,0.030714,0.026429,0.033571,0.034286,0.953261,4.316928,0.017668,0.402351,0.000012,0.662639,0.180340,0.034606,0.010399,0.007057,0.000857,0.542800,trade_guild|fire_plans|guard_captain|shipyard|fort
948,kept,171168,1400,1203,5,944,0.859286,9.757857,38.606429,7.007857,0.337857,0.312857,0.035000,0.032857,0.030714,0.026429,0.033571,0.034286,0.953261,4.316928,0.017668,0.402351,0.000012,0.662639,0.180340,0.034606,0.010399,0.007057,0.000857,0.542800,trade_guild|fire_plans|guard_captain|shipyard|fort
949,kept,171168,1400,1203,5,944,0.859286,9.757857,38.606429,7.007857,0.337857,0.312857,0.035000,0.032857,0.030714,0.026429,0.033571,0.034286,0.953261,4.316928,0.017668,0.402351,0.000012,0.662639,0.180340,0.034606,0.010399,0.007057,0.000857,0.542800,trade_guild|fire_plans|guard_captain|shipyard|fort
950,kept,171168,1400,1203,5,944,0.859286,9.757857,38.606429,7.007857,0.337857,0.312857,0.035000,0.032857,0.030714,0.026429,0.033571,0.034286,0.953261,4.316928,0.017668,0.402351,0.000012,0.662639,0.180340,0.034606,0.010399,0.007057,0.000857,0.542800,trade_guild|fire_plans|guard_captain|shipyard|fort
951,kept,171168,1400,1203,5,944,0.859286,9.757857,38.606429,7.007857,0.337857,0.312857,0.035000,0.032857,0.030714,0.026429,0.033571,0.034286,0.953261,4.316928,0.017668,0.402351,0.000012,0.662639,0.180340,0.034606,0.010399,0.007057,0.000857,0.542800,trade_guild|fire_plans|guard_captain|shipyard|fort
952,kept,171168,1400,1203,5,944,0.859286,9.757857,38.606429,7.007857,0.337857,0.312857,0.035000,0.032857,0.030714,0.026429,0.033571,0.034286,0.953261,4.316928,0.017668,0.402351,0.000012,0.662639,0.180340,0.034606,0.010399,0.007057,0.000857,0.542800,trade_guild|fire_plans|guard_captain|shipyard|fort
953,kept,171168,1400,1203,5,944,0.859286,9.757857,38.606429,7.007857,0.337857,0.312857,0.035000,0.032857,0.030714,0.026429,0.033571,0.034286,0.953261,4.316928,0.017668,0.402351,0.000012,0.662639,0.180340,0.034606,0.010399,0.007057,0.000857,0.542800,trade_guild|fire_plans|guard_captain|shipyard|fort
954,kept,171168,1400,1203,5,944,0.859286,9.757857,38.606429,7.007857,0.337857,0.312857,0.035000,0.032857,0.030714,0.026429,0.033571,0.034286,0.953261,4.316928,0.017668,0.402351,0.000012,0.662639,0.180340,0.034606,0.010399,0.007057,0.000857,0.542800,trade_guild|fire_plans|guard_captain|shipyard|fort
955,kept,171168,1400,1203,5,944,0.859286,9.757857,38.606429,7.007857,0.337857,0.312857,0.035000,0.032857,0.030714,0.026429,0.033571,0.034286,0.953261,4.316928,0.017668,0.402351,0.000012,0.662639,0.180340,0.034606,0.010399,0.007057,0.000857,0.542800,trade_guild|fire_plans|guard_captain|shipyard|fort
956,kept,171168,1400,1203,5,944,0.859286,9.757857,38.606429,7.007857,0.337857,0.312857,0.035000,0.032857,0.030714,0.026429,0.033571,0.034286,0.953261,4.316928,0.017668,0.402351,0.000012,0.662639,0.180340,0.034606,0.010399,0.007057,0.000857,0.542800,trade_guild|fire_plans|guard_captain|shipyard|fort
957,kept,171168,1400,1203,5,944,0.859286,9.757857,38.606429,7.007857,0.337857,0.312857,0.035000,0.032857,0.030714,0.026429,0.033571,0.034286,0.953261,4.316928,0.017668,0.402351,0.000012,0.662639,0.180340,0.034606,0.010399,0.007057,0.000857,0.542800,trade_guild|fire_plans|guard_captain|shipyard|fort
958,kept,171168,1400,1203,5,944,0.859286,9.757857,38.606429,7.007857,0.337857,0.312857,0.035000,0.032857,0.030714,0.026429,0.033571,0.034286,0.953261,4.316928,0.017668,0.402351,0.000012,0.662639,0.180340,0.034606,0.010399,0.007057,0.000857,0.542800,trade_guild|fire_plans|guard_captain|shipyard|fort
959,kept,171168,1400,1203,5,944,0.859286,9.757857,38.606429,7.007857,0.337857,0.312857,0.035000,0.032857,0.030714,0.026429,0.033571,0.034286,0.953261,4.316928,0.017668,0.402351,0.000012,0.662639,0.180340,0.034606,0.010399,0.007057,0.000857,0.542800,trade_guild|fire_plans|guard_captain|shipyard|fort
960,kept,171168,1400,1203,5,944,0.859286,9.757857,38.606429,7.007857,0.337857,0.312857,0.035000,0.032857,0.030714,0.026429,0.033571,0.034286,0.953261,4.316928,0.017668,0.402351,0.000012,0.662639,0.180340,0.034606,0.010399,0.007057,0.000857,0.542800,trade_guild|fire_plans|guard_captain|shipyard|fort
961,kept,171168,1400,1203,5,944,0.859286,9.757857,38.606429,7.007857,0.337857,0.312857,0.035000,0.032857,0.030714,0.026429,0.033571,0.034286,0.953261,4.316928,0.017668,0.402351,0.000012,0.662639,0.180340,0.034606,0.010399,0.007057,0.000857,0.542800,trade_guild|fire_plans|guard_captain|shipyard|fort
962,kept,171168,1400,1203,5,944,0.859286,9.757857,38.606429,7.007857,0.337857,0.312857,0.035000,0.032857,0.030714,0.026429,0.033571,0.034286,0.953261,4.316928,0.017668,0.402351,0.000012,0.662639,0.180340,0.034606,0.010399,0.007057,0.000857,0.542800,trade_guild|fire_plans|guard_captain|shipyard|fort
963,kept,171168,1400,1203,5,944,0.859286,9.757857,38.606429,7.007857,0.337857,0.312857,0.035000,0.032857,0.030714,0.026429,0.033571,0.034286,0.953261,4.316928,0.017668,0.402351,0.000012,0.662639,0.180340,0.034606,0.010399,0.007057,0.000857,0.542800,trade_guild|fire_plans|guard_captain|shipyard|fort
964,kept,171168,1400,1203,5,944,0.859286,9.757857,38.606429,7.007857,0.337857,0.312857,0.035000,0.032857,0.030714,0.026429,0.033571,0.034286,0.953261,4.316928,0.017668,0.402351,0.000012,0.662639,0.180340,0.034606,0.010399,0.007057,0.000857,0.542800,trade_guild|fire_plans|guard_captain|shipyard|fort
965,kept,171168,1400,1203,5,944,0.859286,9.757857,38.606429,7.007857,0.337857,0.312857,0.035000,0.032857,0.030714,0.026429,0.033571,0.034286,0.953261,4.316928,0.017668,0.402351,0.000012,0.662639,0.180340,0.034606,0.010399,0.007057,0.000857,0.542800,trade_guild|fire_plans|guard_captain|shipyard|fort
966,kept,171168,1400,1203,5,944,0.859286,9.757857,38.606429,7.007857,0.337857,0.312857,0.035000,0.032857,0.030714,0.026429,0.033571,0.034286,0.953261,4.316928,0.017668,0.402351,0.000012,0.662639,0.180340,0.034606,0.010399,0.007057,0.000857,0.542800,trade_guild|fire_plans|guard_captain|shipyard|fort
967,kept,171168,1400,1203,5,944,0.859286,9.757857,38.606429,7.007857,0.337857,0.312857,0.035000,0.032857,0.030714,0.026429,0.033571,0.034286,0.953261,4.316928,0.017668,0.402351,0.000012,0.662639,0.180340,0.034606,0.010399,0.007057,0.000857,0.542800,trade_guild|fire_plans|guard_captain|shipyard|fort
968,kept,171168,1400,1203,5,944,0.859286,9.757857,38.606429,7.007857,0.337857,0.312857,0.035000,0.032857,0.030714,0.026429,0.033571,0.034286,0.953261,4.316928,0.017668,0.402351,0.000012,0.662639,0.180340,0.034606,0.010399,0.007057,0.000857,0.542800,trade_guild|fire_plans|guard_captain|shipyard|fort
969,kept,171168,1400,1203,5,944,0.859286,9.757857,38.606429,7.007857,0.337857,0.312857,0.035000,0.032857,0.030714,0.026429,0.033571,0.034286,0.953261,4.316928,0.017668,0.402351,0.000012,0.662639,0.180340,0.034606,0.010399,0.007057,0.000857,0.542800,trade_guild|fire_plans|guard_captain|shipyard|fort
970,kept,171168,1400,1203,5,944,0.859286,9.757857,38.606429,7.007857,0.337857,0.312857,0.035000,0.032857,0.030714,0.026429,0.033571,0.034286,0.953261,4.316928,0.017668,0.402351,0.000012,0.662639,0.180340,0.034606,0.010399,0.007057,0.000857,0.542800,trade_guild|fire_plans|guard_captain|shipyard|fort
971,kept,171168,1400,1203,5,944,0.859286,9.757857,38.606429,7.007857,0.337857,0.312857,0.035000,0.032857,0.030714,0.026429,0.033571,0.034286,0.953261,4.316928,0.017668,0.402351,0.000012,0.662639,0.180340,0.034606,0.010399,0.007057,0.000857,0.542800,trade_guild|fire_plans|guard_captain|shipyard|fort
972,kept,171168,1400,1203,5,944,0.859286,9.757857,38.606429,7.007857,0.337857,0.312857,0.035000,0.032857,0.030714,0.026429,0.033571,0.034286,0.953261,4.316928,0.017668,0.402351,0.000012,0.662639,0.180340,0.034606,0.010399,0.007057,0.000857,0.542800,trade_guild|fire_plans|guard_captain|shipyard|fort
973,kept,171168,1400,1203,5,944,0.859286,9.757857,38.606429,7.007857,0.337857,0.312857,0.035000,0.032857,0.030714,0.026429,0.033571,0.034286,0.953261,4.316928,0.017668,0.402351,0.000012,0.662639,0.180340,0.034606,0.010399,0.007057,0.000857,0.542800,trade_guild|fire_plans|guard_captain|shipyard|fort
974,kept,171168,1400,1203,5,944,0.859286,9.757857,38.606429,7.007857,0.337857,0.312857,0.035000,0.032857,0.030714,0.026429,0.033571,0.034286,0.953261,4.316928,0.017668,0.402351,0.000012,0.662639,0.180340,0.034606,0.010399,0.007057,0.000857,0.542800,trade_guild|fire_plans|guard_captain|shipyard|fort
975,kept,171168,1400,1203,5,944,0.859286,9.757857,38.606429,7.007857,0.337857,0.312857,0.035000,0.032857,0.030714,0.026429,0.033571,0.034286,0.953261,4.316928,0.017668,0.402351,0.000012,0.662639,0.180340,0.034606,0.010399,0.007057,0.000857,0.542800,trade_guild|fire_plans|guard_captain|shipyard|fort
976,kept,171168,1400,1203,5,944,0.859286,9.757857,38.606429,7.007857,0.337857,0.312857,0.035000,0.032857,0.030714,0.026429,0.033571,0.034286,0.953261,4.316928,0.017668,0.402351,0.000012,0.662639,0.180340,0.034606,0.010399,0.007057,0.000857,0.542800,trade_guild|fire_plans|guard_captain|shipyard|fort
977,kept,171168,1400,1203,5,944,0.859286,9.757857,38.606429,7.007857,0.337857,0.312857,0.035000,0.032857,0.030714,0.026429,0.033571,0.034286,0.953261,4.316928,0.017668,0.402351,0.000012,0.662639,0.180340,0.034606,0.010399,0.007057,0.000857,0.542800,trade_guild|fire_plans|guard_captain|shipyard|fort
978,kept,171168,1400,1203,5,944,0.859286,9.757857,38.606429,7.007857,0.337857,0.312857,0.035000,0.032857,0.030714,0.026429,0.033571,0.034286,0.953261,4.316928,0.017668,0.402351,0.000012,0.662639,0.180340,0.034606,0.010399,0.007057,0.000857,0.542800,trade_guild|fire_plans|guard_captain|shipyard|fort
979,kept,171168,1400,1203,5,944,0.859286,9.757857,38.606429,7.007857,0.337857,0.312857,0.035000,0.032857,0.030714,0.026429,0.033571,0.034286,0.953261,4.316928,0.017668,0.402351,0.000012,0.662639,0.180340,0.034606,0.010399,0.007057,0.000857,0.542800,trade_guild|fire_plans|guard_captain|shipyard|fort
980,kept,171168,1400,1203,5,944,0.859286,9.757857,38.606429,7.007857,0.337857,0.312857,0.035000,0.032857,0.030714,0.026429,0.033571,0.034286,0.953261,4.316928,0.017668,0.402351,0.000012,0.662639,0.180340,0.034606,0.010399,0.007057,0.000857,0.542800,trade_guild|fire_plans|guard_captain|shipyard|fort
981,kept,171168,1400,1203,5,944,0.859286,9.757857,38.606429,7.007857,0.337857,0.312857,0.035000,0.032857,0.030714,0.026429,0.033571,0.034286,0.953261,4.316928,0.017668,0.402351,0.000012,0.662639,0.180340,0.034606,0.010399,0.007057,0.000857,0.542800,trade_guild|fire_plans|guard_captain|shipyard|fort
982,kept,171168,1400,1203,5,944,0.859286,9.757857,38.606429,7.007857,0.337857,0.312857,0.035000,0.032857,0.030714,0.026429,0.033571,0.034286,0.953261,4.316928,0.017668,0.402351,0.000012,0.662639,0.180340,0.034606,0.010399,0.007057,0.000857,0.542800,trade_guild|fire_plans|guard_captain|shipyard|fort
983,kept,171168,1400,1203,5,944,0.859286,9.757857,38.606429,7.007857,0.337857,0.312857,0.035000,0.032857,0.030714,0.026429,0.033571,0.034286,0.953261,4.316928,0.017668,0.402351,0.000012,0.662639,0.180340,0.034606,0.010399,0.007057,0.000857,0.542800,trade_guild|fire_plans|guard_captain|shipyard|fort
984,kept,171168,1400,1203,5,944,0.859286,9.757857,38.606429,7.007857,0.337857,0.312857,0.035000,0.032857,0.030714,0.026429,0.033571,0.034286,0.953261,4.316928,0.017668,0.402351,0.000012,0.662639,0.180340,0.034606,0.010399,0.007057,0.000857,0.542800,trade_guild|fire_plans|guard_captain|shipyard|fort
985,kept,171168,1400,1203,5,944,0.859286,9.757857,38.606429,7.007857,0.337857,0.312857,0.035000,0.032857,0.030714,0.026429,0.033571,0.034286,0.953261,4.316928,0.017668,0.402351,0.000012,0.662639,0.180340,0.034606,0.010399,0.007057,0.000857,0.542800,trade_guild|fire_plans|guard_captain|shipyard|fort
986,kept,171168,1400,1203,5,944,0.859286,9.757857,38.606429,7.007857,0.337857,0.312857,0.035000,0.032857,0.030714,0.026429,0.033571,0.034286,0.953261,4.316928,0.017668,0.402351,0.000012,0.662639,0.180340,0.034606,0.010399,0.007057,0.000857,0.542800,trade_guild|fire_plans|guard_captain|shipyard|fort
987,kept,171168,1400,1203,5,944,0.859286,9.757857,38.606429,7.007857,0.337857,0.312857,0.035000,0.032857,0.030714,0.026429,0.033571,0.034286,0.953261,4.316928,0.017668,0.402351,0.000012,0.662639,0.180340,0.034606,0.010399,0.007057,0.000857,0.542800,trade_guild|fire_plans|guard_captain|shipyard|fort
988,kept,171168,1400,1203,5,944,0.859286,9.757857,38.606429,7.007857,0.337857,0.312857,0.035000,0.032857,0.030714,0.026429,0.033571,0.034286,0.953261,4.316928,0.017668,0.402351,0.000012,0.662639,0.180340,0.034606,0.010399,0.007057,0.000857,0.542800,trade_guild|fire_plans|guard_captain|shipyard|fort
989,kept,171168,1400,1203,5,944,0.859286,9.757857,38.606429,7.007857,0.337857,0.312857,0.035000,0.032857,0.030714,0.026429,0.033571,0.034286,0.953261,4.316928,0.017668,0.402351,0.000012,0.662639,0.180340,0.034606,0.010399,0.007057,0.000857,0.542800,trade_guild|fire_plans|guard_captain|shipyard|fort
990,kept,171168,1400,1203,5,944,0.859286,9.757857,38.606429,7.007857,0.337857,0.312857,0.035000,0.032857,0.030714,0.026429,0.033571,0.034286,0.953261,4.316928,0.017668,0.402351,0.000012,0.662639,0.180340,0.034606,0.010399,0.007057,0.000857,0.542800,trade_guild|fire_plans|guard_captain|shipyard|fort
991,kept,171168,1400,1203,5,944,0.859286,9.757857,38.606429,7.007857,0.337857,0.312857,0.035000,0.032857,0.030714,0.026429,0.033571,0.034286,0.953261,4.316928,0.017668,0.402351,0.000012,0.662639,0.180340,0.034606,0.010399,0.007057,0.000857,0.542800,trade_guild|fire_plans|guard_captain|shipyard|fort
