generation,status,fitness,games,wins,draws,port_wins,win_rate,avg_turns,avg_assets,avg_opponent_assets,shipyard_started_rate,shipyard_completed_rate,fort_started_rate,fort_completed_rate,trade_guild_started_rate,trade_guild_completed_rate,guard_captain_rate,avg_guard_captains,trade_weight,raid_weight,guard_weight,fire_weight,convoy_bias,ship_bias,shipyard_bias,fort_bias,trade_guild_bias,guard_captain_bias,fire_plans_bias,construction_idle_bias,build_priority
89,learned,-12410,1300,453,3,71,0.348462,11.347692,19.553846,38.865385,0.306923,0.274615,0.223077,0.166923,0.205385,0.174615,0.827692,2.394615,1.935775,3.982047,2.385775,1.330877,0.425788,0.636483,0.477634,0.446860,0.143542,0.713279,0.764018,0.784363,shipyard|trade_guild|guard_captain|fort
90,kept,-12410,1300,453,3,71,0.348462,11.347692,19.553846,38.865385,0.306923,0.274615,0.223077,0.166923,0.205385,0.174615,0.827692,2.394615,1.935775,3.982047,2.385775,1.330877,0.425788,0.636483,0.477634,0.446860,0.143542,0.713279,0.764018,0.784363,shipyard|trade_guild|guard_captain|fort
91,learned,-9123,1300,458,0,111,0.352308,11.257692,20.901538,38.523077,0.304615,0.281538,0.256154,0.206154,0.210769,0.171538,0.815385,2.371538,1.982271,4.011205,2.337144,1.291856,0.401208,0.636407,0.437307,0.430785,0.126317,0.688179,0.787139,0.804712,shipyard|trade_guild|guard_captain|fort
92,kept,-9123,1300,458,0,111,0.352308,11.257692,20.901538,38.523077,0.304615,0.281538,0.256154,0.206154,0.210769,0.171538,0.815385,2.371538,1.982271,4.011205,2.337144,1.291856,0.401208,0.636407,0.437307,0.430785,0.126317,0.688179,0.787139,0.804712,shipyard|trade_guild|guard_captain|fort
93,learned,-8490,1300,475,6,73,0.365385,11.380000,19.656923,38.506923,0.328462,0.291538,0.252308,0.198462,0.176154,0.140769,0.813077,2.296154,1.971246,4.052866,2.333470,1.314853,0.358946,0.584089,0.490030,0.482768,0.111159,0.648342,0.740279,0.828147,shipyard|trade_guild|guard_captain|fort
94,kept,-8490,1300,475,6,73,0.365385,11.380000,19.656923,38.506923,0.328462,0.291538,0.252308,0.198462,0.176154,0.140769,0.813077,2.296154,1.971246,4.052866,2.333470,1.314853,0.358946,0.584089,0.490030,0.482768,0.111159,0.648342,0.740279,0.828147,shipyard|trade_guild|guard_captain|fort
95,kept,-8490,1300,475,6,73,0.365385,11.380000,19.656923,38.506923,0.328462,0.291538,0.252308,0.198462,0.176154,0.140769,0.813077,2.296154,1.971246,4.052866,2.333470,1.314853,0.358946,0.584089,0.490030,0.482768,0.111159,0.648342,0.740279,0.828147,shipyard|trade_guild|guard_captain|fort
96,kept,-8490,1300,475,6,73,0.365385,11.380000,19.656923,38.506923,0.328462,0.291538,0.252308,0.198462,0.176154,0.140769,0.813077,2.296154,1.971246,4.052866,2.333470,1.314853,0.358946,0.584089,0.490030,0.482768,0.111159,0.648342,0.740279,0.828147,shipyard|trade_guild|guard_captain|fort
97,kept,-8490,1300,475,6,73,0.365385,11.380000,19.656923,38.506923,0.328462,0.291538,0.252308,0.198462,0.176154,0.140769,0.813077,2.296154,1.971246,4.052866,2.333470,1.314853,0.358946,0.584089,0.490030,0.482768,0.111159,0.648342,0.740279,0.828147,shipyard|trade_guild|guard_captain|fort
98,kept,-8490,1300,475,6,73,0.365385,11.380000,19.656923,38.506923,0.328462,0.291538,0.252308,0.198462,0.176154,0.140769,0.813077,2.296154,1.971246,4.052866,2.333470,1.314853,0.358946,0.584089,0.490030,0.482768,0.111159,0.648342,0.740279,0.828147,shipyard|trade_guild|guard_captain|fort
99,kept,-8490,1300,475,6,73,0.365385,11.380000,19.656923,38.506923,0.328462,0.291538,0.252308,0.198462,0.176154,0.140769,0.813077,2.296154,1.971246,4.052866,2.333470,1.314853,0.358946,0.584089,0.490030,0.482768,0.111159,0.648342,0.740279,0.828147,shipyard|trade_guild|guard_captain|fort
100,kept,-8490,1300,475,6,73,0.365385,11.380000,19.656923,38.506923,0.328462,0.291538,0.252308,0.198462,0.176154,0.140769,0.813077,2.296154,1.971246,4.052866,2.333470,1.314853,0.358946,0.584089,0.490030,0.482768,0.111159,0.648342,0.740279,0.828147,shipyard|trade_guild|guard_captain|fort
101,learned,-5046,1300,485,4,62,0.373077,11.506923,19.235385,36.278462,0.332308,0.295385,0.255385,0.191538,0.210769,0.170769,0.794615,2.138462,1.998089,4.051575,2.311303,1.263965,0.315873,0.593280,0.533217,0.542140,0.153885,0.614065,0.702290,0.848769,shipyard|trade_guild|guard_captain|fort
102,kept,-5046,1300,485,4,62,0.373077,11.506923,19.235385,36.278462,0.332308,0.295385,0.255385,0.191538,0.210769,0.170769,0.794615,2.138462,1.998089,4.051575,2.311303,1.263965,0.315873,0.593280,0.533217,0.542140,0.153885,0.614065,0.702290,0.848769,shipyard|trade_guild|guard_captain|fort
103,kept,-5046,1300,485,4,62,0.373077,11.506923,19.235385,36.278462,0.332308,0.295385,0.255385,0.191538,0.210769,0.170769,0.794615,2.138462,1.998089,4.051575,2.311303,1.263965,0.315873,0.593280,0.533217,0.542140,0.153885,0.614065,0.702290,0.848769,shipyard|trade_guild|guard_captain|fort
104,kept,-5046,1300,485,4,62,0.373077,11.506923,19.235385,36.278462,0.332308,0.295385,0.255385,0.191538,0.210769,0.170769,0.794615,2.138462,1.998089,4.051575,2.311303,1.263965,0.315873,0.593280,0.533217,0.542140,0.153885,0.614065,0.702290,0.848769,shipyard|trade_guild|guard_captain|fort
105,kept,-5046,1300,485,4,62,0.373077,11.506923,19.235385,36.278462,0.332308,0.295385,0.255385,0.191538,0.210769,0.170769,0.794615,2.138462,1.998089,4.051575,2.311303,1.263965,0.315873,0.593280,0.533217,0.542140,0.153885,0.614065,0.702290,0.848769,shipyard|trade_guild|guard_captain|fort
106,learned,-486,1300,494,5,99,0.380000,11.324615,20.758462,35.743846,0.334615,0.297692,0.255385,0.208462,0.205385,0.167692,0.810000,2.244615,1.997858,4.063421,2.318384,1.296768,0.351910,0.581534,0.482916,0.491807,0.135419,0.597927,0.678884,0.866917,shipyard|trade_guild|guard_captain|fort
107,kept,-486,1300,494,5,99,0.380000,11.324615,20.758462,35.743846,0.334615,0.297692,0.255385,0.208462,0.205385,0.167692,0.810000,2.244615,1.997858,4.063421,2.318384,1.296768,0.351910,0.581534,0.482916,0.491807,0.135419,0.597927,0.678884,0.866917,shipyard|trade_guild|guard_captain|fort
108,kept,-486,1300,494,5,99,0.380000,11.324615,20.758462,35.743846,0.334615,0.297692,0.255385,0.208462,0.205385,0.167692,0.810000,2.244615,1.997858,4.063421,2.318384,1.296768,0.351910,0.581534,0.482916,0.491807,0.135419,0.597927,0.678884,0.866917,shipyard|trade_guild|guard_captain|fort
109,kept,-486,1300,494,5,99,0.380000,11.324615,20.758462,35.743846,0.334615,0.297692,0.255385,0.208462,0.205385,0.167692,0.810000,2.244615,1.997858,4.063421,2.318384,1.296768,0.351910,0.581534,0.482916,0.491807,0.135419,0.597927,0.678884,0.866917,shipyard|trade_guild|guard_captain|fort
110,kept,-486,1300,494,5,99,0.380000,11.324615,20.758462,35.743846,0.334615,0.297692,0.255385,0.208462,0.205385,0.167692,0.810000,2.244615,1.997858,4.063421,2.318384,1.296768,0.351910,0.581534,0.482916,0.491807,0.135419,0.597927,0.678884,0.866917,shipyard|trade_guild|guard_captain|fort
111,kept,-486,1300,494,5,99,0.380000,11.324615,20.758462,35.743846,0.334615,0.297692,0.255385,0.208462,0.205385,0.167692,0.810000,2.244615,1.997858,4.063421,2.318384,1.296768,0.351910,0.581534,0.482916,0.491807,0.135419,0.597927,0.678884,0.866917,shipyard|trade_guild|guard_captain|fort
112,learned,5841,1300,523,7,91,0.402308,11.413077,21.440000,34.696923,0.378462,0.341538,0.240769,0.190000,0.179231,0.143846,0.796923,2.202308,1.993417,4.043493,2.270152,1.316646,0.314811,0.622786,0.529678,0.459774,0.119169,0.595817,0.627799,0.882887,shipyard|trade_guild|guard_captain|fort
113,kept,5841,1300,523,7,91,0.402308,11.413077,21.440000,34.696923,0.378462,0.341538,0.240769,0.190000,0.179231,0.143846,0.796923,2.202308,1.993417,4.043493,2.270152,1.316646,0.314811,0.622786,0.529678,0.459774,0.119169,0.595817,0.627799,0.882887,shipyard|trade_guild|guard_captain|fort
114,kept,5841,1300,523,7,91,0.402308,11.413077,21.440000,34.696923,0.378462,0.341538,0.240769,0.190000,0.179231,0.143846,0.796923,2.202308,1.993417,4.043493,2.270152,1.316646,0.314811,0.622786,0.529678,0.459774,0.119169,0.595817,0.627799,0.882887,shipyard|trade_guild|guard_captain|fort
115,kept,5841,1300,523,7,91,0.402308,11.413077,21.440000,34.696923,0.378462,0.341538,0.240769,0.190000,0.179231,0.143846,0.796923,2.202308,1.993417,4.043493,2.270152,1.316646,0.314811,0.622786,0.529678,0.459774,0.119169,0.595817,0.627799,0.882887,shipyard|trade_guild|guard_captain|fort
116,kept,5841,1300,523,7,91,0.402308,11.413077,21.440000,34.696923,0.378462,0.341538,0.240769,0.190000,0.179231,0.143846,0.796923,2.202308,1.993417,4.043493,2.270152,1.316646,0.314811,0.622786,0.529678,0.459774,0.119169,0.595817,0.627799,0.882887,shipyard|trade_guild|guard_captain|fort
117,kept,5841,1300,523,7,91,0.402308,11.413077,21.440000,34.696923,0.378462,0.341538,0.240769,0.190000,0.179231,0.143846,0.796923,2.202308,1.993417,4.043493,2.270152,1.316646,0.314811,0.622786,0.529678,0.459774,0.119169,0.595817,0.627799,0.882887,shipyard|trade_guild|guard_captain|fort
118,kept,5841,1300,523,7,91,0.402308,11.413077,21.440000,34.696923,0.378462,0.341538,0.240769,0.190000,0.179231,0.143846,0.796923,2.202308,1.993417,4.043493,2.270152,1.316646,0.314811,0.622786,0.529678,0.459774,0.119169,0.595817,0.627799,0.882887,shipyard|trade_guild|guard_captain|fort
119,kept,5841,1300,523,7,91,0.402308,11.413077,21.440000,34.696923,0.378462,0.341538,0.240769,0.190000,0.179231,0.143846,0.796923,2.202308,1.993417,4.043493,2.270152,1.316646,0.314811,0.622786,0.529678,0.459774,0.119169,0.595817,0.627799,0.882887,shipyard|trade_guild|guard_captain|fort
120,kept,5841,1300,523,7,91,0.402308,11.413077,21.440000,34.696923,0.378462,0.341538,0.240769,0.190000,0.179231,0.143846,0.796923,2.202308,1.993417,4.043493,2.270152,1.316646,0.314811,0.622786,0.529678,0.459774,0.119169,0.595817,0.627799,0.882887,shipyard|trade_guild|guard_captain|fort
121,kept,5841,1300,523,7,91,0.402308,11.413077,21.440000,34.696923,0.378462,0.341538,0.240769,0.190000,0.179231,0.143846,0.796923,2.202308,1.993417,4.043493,2.270152,1.316646,0.314811,0.622786,0.529678,0.459774,0.119169,0.595817,0.627799,0.882887,shipyard|trade_guild|guard_captain|fort
122,kept,5841,1300,523,7,91,0.402308,11.413077,21.440000,34.696923,0.378462,0.341538,0.240769,0.190000,0.179231,0.143846,0.796923,2.202308,1.993417,4.043493,2.270152,1.316646,0.314811,0.622786,0.529678,0.459774,0.119169,0.595817,0.627799,0.882887,shipyard|trade_guild|guard_captain|fort
123,kept,5841,1300,523,7,91,0.402308,11.413077,21.440000,34.696923,0.378462,0.341538,0.240769,0.190000,0.179231,0.143846,0.796923,2.202308,1.993417,4.043493,2.270152,1.316646,0.314811,0.622786,0.529678,0.459774,0.119169,0.595817,0.627799,0.882887,shipyard|trade_guild|guard_captain|fort
124,kept,5841,1300,523,7,91,0.402308,11.413077,21.440000,34.696923,0.378462,0.341538,0.240769,0.190000,0.179231,0.143846,0.796923,2.202308,1.993417,4.043493,2.270152,1.316646,0.314811,0.622786,0.529678,0.459774,0.119169,0.595817,0.627799,0.882887,shipyard|trade_guild|guard_captain|fort
125,kept,5841,1300,523,7,91,0.402308,11.413077,21.440000,34.696923,0.378462,0.341538,0.240769,0.190000,0.179231,0.143846,0.796923,2.202308,1.993417,4.043493,2.270152,1.316646,0.314811,0.622786,0.529678,0.459774,0.119169,0.595817,0.627799,0.882887,shipyard|trade_guild|guard_captain|fort
126,kept,5841,1300,523,7,91,0.402308,11.413077,21.440000,34.696923,0.378462,0.341538,0.240769,0.190000,0.179231,0.143846,0.796923,2.202308,1.993417,4.043493,2.270152,1.316646,0.314811,0.622786,0.529678,0.459774,0.119169,0.595817,0.627799,0.882887,shipyard|trade_guild|guard_captain|fort
127,kept,5841,1300,523,7,91,0.402308,11.413077,21.440000,34.696923,0.378462,0.341538,0.240769,0.190000,0.179231,0.143846,0.796923,2.202308,1.993417,4.043493,2.270152,1.316646,0.314811,0.622786,0.529678,0.459774,0.119169,0.595817,0.627799,0.882887,shipyard|trade_guild|guard_captain|fort
128,kept,5841,1300,523,7,91,0.402308,11.413077,21.440000,34.696923,0.378462,0.341538,0.240769,0.190000,0.179231,0.143846,0.796923,2.202308,1.993417,4.043493,2.270152,1.316646,0.314811,0.622786,0.529678,0.459774,0.119169,0.595817,0.627799,0.882887,shipyard|trade_guild|guard_captain|fort
129,kept,5841,1300,523,7,91,0.402308,11.413077,21.440000,34.696923,0.378462,0.341538,0.240769,0.190000,0.179231,0.143846,0.796923,2.202308,1.993417,4.043493,2.270152,1.316646,0.314811,0.622786,0.529678,0.459774,0.119169,0.595817,0.627799,0.882887,shipyard|trade_guild|guard_captain|fort
130,kept,5841,1300,523,7,91,0.402308,11.413077,21.440000,34.696923,0.378462,0.341538,0.240769,0.190000,0.179231,0.143846,0.796923,2.202308,1.993417,4.043493,2.270152,1.316646,0.314811,0.622786,0.529678,0.459774,0.119169,0.595817,0.627799,0.882887,shipyard|trade_guild|guard_captain|fort
131,kept,5841,1300,523,7,91,0.402308,11.413077,21.440000,34.696923,0.378462,0.341538,0.240769,0.190000,0.179231,0.143846,0.796923,2.202308,1.993417,4.043493,2.270152,1.316646,0.314811,0.622786,0.529678,0.459774,0.119169,0.595817,0.627799,0.882887,shipyard|trade_guild|guard_captain|fort
132,kept,5841,1300,523,7,91,0.402308,11.413077,21.440000,34.696923,0.378462,0.341538,0.240769,0.190000,0.179231,0.143846,0.796923,2.202308,1.993417,4.043493,2.270152,1.316646,0.314811,0.622786,0.529678,0.459774,0.119169,0.595817,0.627799,0.882887,shipyard|trade_guild|guard_captain|fort
133,kept,5841,1300,523,7,91,0.402308,11.413077,21.440000,34.696923,0.378462,0.341538,0.240769,0.190000,0.179231,0.143846,0.796923,2.202308,1.993417,4.043493,2.270152,1.316646,0.314811,0.622786,0.529678,0.459774,0.119169,0.595817,0.627799,0.882887,shipyard|trade_guild|guard_captain|fort
134,kept,5841,1300,523,7,91,0.402308,11.413077,21.440000,34.696923,0.378462,0.341538,0.240769,0.190000,0.179231,0.143846,0.796923,2.202308,1.993417,4.043493,2.270152,1.316646,0.314811,0.622786,0.529678,0.459774,0.119169,0.595817,0.627799,0.882887,shipyard|trade_guild|guard_captain|fort
135,kept,5841,1300,523,7,91,0.402308,11.413077,21.440000,34.696923,0.378462,0.341538,0.240769,0.190000,0.179231,0.143846,0.796923,2.202308,1.993417,4.043493,2.270152,1.316646,0.314811,0.622786,0.529678,0.459774,0.119169,0.595817,0.627799,0.882887,shipyard|trade_guild|guard_captain|fort
136,kept,5841,1300,523,7,91,0.402308,11.413077,21.440000,34.696923,0.378462,0.341538,0.240769,0.190000,0.179231,0.143846,0.796923,2.202308,1.993417,4.043493,2.270152,1.316646,0.314811,0.622786,0.529678,0.459774,0.119169,0.595817,0.627799,0.882887,shipyard|trade_guild|guard_captain|fort
137,kept,5841,1300,523,7,91,0.402308,11.413077,21.440000,34.696923,0.378462,0.341538,0.240769,0.190000,0.179231,0.143846,0.796923,2.202308,1.993417,4.043493,2.270152,1.316646,0.314811,0.622786,0.529678,0.459774,0.119169,0.595817,0.627799,0.882887,shipyard|trade_guild|guard_captain|fort
138,kept,5841,1300,523,7,91,0.402308,11.413077,21.440000,34.696923,0.378462,0.341538,0.240769,0.190000,0.179231,0.143846,0.796923,2.202308,1.993417,4.043493,2.270152,1.316646,0.314811,0.622786,0.529678,0.459774,0.119169,0.595817,0.627799,0.882887,shipyard|trade_guild|guard_captain|fort
139,kept,5841,1300,523,7,91,0.402308,11.413077,21.440000,34.696923,0.378462,0.341538,0.240769,0.190000,0.179231,0.143846,0.796923,2.202308,1.993417,4.043493,2.270152,1.316646,0.314811,0.622786,0.529678,0.459774,0.119169,0.595817,0.627799,0.882887,shipyard|trade_guild|guard_captain|fort
140,kept,5841,1300,523,7,91,0.402308,11.413077,21.440000,34.696923,0.378462,0.341538,0.240769,0.190000,0.179231,0.143846,0.796923,2.202308,1.993417,4.043493,2.270152,1.316646,0.314811,0.622786,0.529678,0.459774,0.119169,0.595817,0.627799,0.882887,shipyard|trade_guild|guard_captain|fort
141,kept,5841,1300,523,7,91,0.402308,11.413077,21.440000,34.696923,0.378462,0.341538,0.240769,0.190000,0.179231,0.143846,0.796923,2.202308,1.993417,4.043493,2.270152,1.316646,0.314811,0.622786,0.529678,0.459774,0.119169,0.595817,0.627799,0.882887,shipyard|trade_guild|guard_captain|fort
142,kept,5841,1300,523,7,91,0.402308,11.413077,21.440000,34.696923,0.378462,0.341538,0.240769,0.190000,0.179231,0.143846,0.796923,2.202308,1.993417,4.043493,2.270152,1.316646,0.314811,0.622786,0.529678,0.459774,0.119169,0.595817,0.627799,0.882887,shipyard|trade_guild|guard_captain|fort
143,kept,5841,1300,523,7,91,0.402308,11.413077,21.440000,34.696923,0.378462,0.341538,0.240769,0.190000,0.179231,0.143846,0.796923,2.202308,1.993417,4.043493,2.270152,1.316646,0.314811,0.622786,0.529678,0.459774,0.119169,0.595817,0.627799,0.882887,shipyard|trade_guild|guard_captain|fort
144,kept,5841,1300,523,7,91,0.402308,11.413077,21.440000,34.696923,0.378462,0.341538,0.240769,0.190000,0.179231,0.143846,0.796923,2.202308,1.993417,4.043493,2.270152,1.316646,0.314811,0.622786,0.529678,0.459774,0.119169,0.595817,0.627799,0.882887,shipyard|trade_guild|guard_captain|fort
145,kept,5841,1300,523,7,91,0.402308,11.413077,21.440000,34.696923,0.378462,0.341538,0.240769,0.190000,0.179231,0.143846,0.796923,2.202308,1.993417,4.043493,2.270152,1.316646,0.314811,0.622786,0.529678,0.459774,0.119169,0.595817,0.627799,0.882887,shipyard|trade_guild|guard_captain|fort
146,kept,5841,1300,523,7,91,0.402308,11.413077,21.440000,34.696923,0.378462,0.341538,0.240769,0.190000,0.179231,0.143846,0.796923,2.202308,1.993417,4.043493,2.270152,1.316646,0.314811,0.622786,0.529678,0.459774,0.119169,0.595817,0.627799,0.882887,shipyard|trade_guild|guard_captain|fort
147,kept,5841,1300,523,7,91,0.402308,11.413077,21.440000,34.696923,0.378462,0.341538,0.240769,0.190000,0.179231,0.143846,0.796923,2.202308,1.993417,4.043493,2.270152,1.316646,0.314811,0.622786,0.529678,0.459774,0.119169,0.595817,0.627799,0.882887,shipyard|trade_guild|guard_captain|fort
148,kept,5841,1300,523,7,91,0.402308,11.413077,21.440000,34.696923,0.378462,0.341538,0.240769,0.190000,0.179231,0.143846,0.796923,2.202308,1.993417,4.043493,2.270152,1.316646,0.314811,0.622786,0.529678,0.459774,0.119169,0.595817,0.627799,0.882887,shipyard|trade_guild|guard_captain|fort
149,kept,5841,1300,523,7,91,0.402308,11.413077,21.440000,34.696923,0.378462,0.341538,0.240769,0.190000,0.179231,0.143846,0.796923,2.202308,1.993417,4.043493,2.270152,1.316646,0.314811,0.622786,0.529678,0.459774,0.119169,0.595817,0.627799,0.882887,shipyard|trade_guild|guard_captain|fort
150,kept,5841,1300,523,7,91,0.402308,11.413077,21.440000,34.696923,0.378462,0.341538,0.240769,0.190000,0.179231,0.143846,0.796923,2.202308,1.993417,4.043493,2.270152,1.316646,0.314811,0.622786,0.529678,0.459774,0.119169,0.595817,0.627799,0.882887,shipyard|trade_guild|guard_captain|fort
151,kept,5841,1300,523,7,91,0.402308,11.413077,21.440000,34.696923,0.378462,0.341538,0.240769,0.190000,0.179231,0.143846,0.796923,2.202308,1.993417,4.043493,2.270152,1.316646,0.314811,0.622786,0.529678,0.459774,0.119169,0.595817,0.627799,0.882887,shipyard|trade_guild|guard_captain|fort
152,kept,5841,1300,523,7,91,0.402308,11.413077,21.440000,34.696923,0.378462,0.341538,0.240769,0.190000,0.179231,0.143846,0.796923,2.202308,1.993417,4.043493,2.270152,1.316646,0.314811,0.622786,0.529678,0.459774,0.119169,0.595817,0.627799,0.882887,shipyard|trade_guild|guard_captain|fort
153,kept,5841,1300,523,7,91,0.402308,11.413077,21.440000,34.696923,0.378462,0.341538,0.240769,0.190000,0.179231,0.143846,0.796923,2.202308,1.993417,4.043493,2.270152,1.316646,0.314811,0.622786,0.529678,0.459774,0.119169,0.595817,0.627799,0.882887,shipyard|trade_guild|guard_captain|fort
154,kept,5841,1300,523,7,91,0.402308,11.413077,21.440000,34.696923,0.378462,0.341538,0.240769,0.190000,0.179231,0.143846,0.796923,2.202308,1.993417,4.043493,2.270152,1.316646,0.314811,0.622786,0.529678,0.459774,0.119169,0.595817,0.627799,0.882887,shipyard|trade_guild|guard_captain|fort
155,kept,5841,1300,523,7,91,0.402308,11.413077,21.440000,34.696923,0.378462,0.341538,0.240769,0.190000,0.179231,0.143846,0.796923,2.202308,1.993417,4.043493,2.270152,1.316646,0.314811,0.622786,0.529678,0.459774,0.119169,0.595817,0.627799,0.882887,shipyard|trade_guild|guard_captain|fort
156,kept,5841,1300,523,7,91,0.402308,11.413077,21.440000,34.696923,0.378462,0.341538,0.240769,0.190000,0.179231,0.143846,0.796923,2.202308,1.993417,4.043493,2.270152,1.316646,0.314811,0.622786,0.529678,0.459774,0.119169,0.595817,0.627799,0.882887,shipyard|trade_guild|guard_captain|fort
157,kept,5841,1300,523,7,91,0.402308,11.413077,21.440000,34.696923,0.378462,0.341538,0.240769,0.190000,0.179231,0.143846,0.796923,2.202308,1.993417,4.043493,2.270152,1.316646,0.314811,0.622786,0.529678,0.459774,0.119169,0.595817,0.627799,0.882887,shipyard|trade_guild|guard_captain|fort
158,kept,5841,1300,523,7,91,0.402308,11.413077,21.440000,34.696923,0.378462,0.341538,0.240769,0.190000,0.179231,0.143846,0.796923,2.202308,1.993417,4.043493,2.270152,1.316646,0.314811,0.622786,0.529678,0.459774,0.119169,0.595817,0.627799,0.882887,shipyard|trade_guild|guard_captain|fort
