generation,status,fitness,games,wins,draws,port_wins,win_rate,avg_turns,avg_assets,avg_opponent_assets,shipyard_started_rate,shipyard_completed_rate,fort_started_rate,fort_completed_rate,trade_guild_started_rate,trade_guild_completed_rate,guard_captain_rate,avg_guard_captains,trade_weight,raid_weight,guard_weight,fire_weight,convoy_bias,ship_bias,shipyard_bias,fort_bias,trade_guild_bias,guard_captain_bias,fire_plans_bias,construction_idle_bias,build_priority
599,kept,169291,1400,1288,5,590,0.920000,10.480714,30.490714,4.940000,0.474286,0.422143,0.029286,0.024286,0.055000,0.042857,0.000000,0.000000,0.163119,4.111585,0.009201,0.410506,0.000360,0.956938,0.453630,0.052652,0.043498,0.000051,0.009523,0.521863,shipyard|trade_guild|guard_captain|fort
600,kept,169291,1400,1288,5,590,0.920000,10.480714,30.490714,4.940000,0.474286,0.422143,0.029286,0.024286,0.055000,0.042857,0.000000,0.000000,0.163119,4.111585,0.009201,0.410506,0.000360,0.956938,0.453630,0.052652,0.043498,0.000051,0.009523,0.521863,shipyard|trade_guild|guard_captain|fort
601,kept,169291,1400,1288,5,590,0.920000,10.480714,30.490714,4.940000,0.474286,0.422143,0.029286,0.024286,0.055000,0.042857,0.000000,0.000000,0.163119,4.111585,0.009201,0.410506,0.000360,0.956938,0.453630,0.052652,0.043498,0.000051,0.009523,0.521863,shipyard|trade_guild|guard_captain|fort
602,kept,169291,1400,1288,5,590,0.920000,10.480714,30.490714,4.940000,0.474286,0.422143,0.029286,0.024286,0.055000,0.042857,0.000000,0.000000,0.163119,4.111585,0.009201,0.410506,0.000360,0.956938,0.453630,0.052652,0.043498,0.000051,0.009523,0.521863,shipyard|trade_guild|guard_captain|fort
603,kept,169291,1400,1288,5,590,0.920000,10.480714,30.490714,4.940000,0.474286,0.422143,0.029286,0.024286,0.055000,0.042857,0.000000,0.000000,0.163119,4.111585,0.009201,0.410506,0.000360,0.956938,0.453630,0.052652,0.043498,0.000051,0.009523,0.521863,shipyard|trade_guild|guard_captain|fort
604,kept,169291,1400,1288,5,590,0.920000,10.480714,30.490714,4.940000,0.474286,0.422143,0.029286,0.024286,0.055000,0.042857,0.000000,0.000000,0.163119,4.111585,0.009201,0.410506,0.000360,0.956938,0.453630,0.052652,0.043498,0.000051,0.009523,0.521863,shipyard|trade_guild|guard_captain|fort
605,kept,169291,1400,1288,5,590,0.920000,10.480714,30.490714,4.940000,0.474286,0.422143,0.029286,0.024286,0.055000,0.042857,0.000000,0.000000,0.163119,4.111585,0.009201,0.410506,0.000360,0.956938,0.453630,0.052652,0.043498,0.000051,0.009523,0.521863,shipyard|trade_guild|guard_captain|fort
606,kept,169291,1400,1288,5,590,0.920000,10.480714,30.490714,4.940000,0.474286,0.422143,0.029286,0.024286,0.055000,0.042857,0.000000,0.000000,0.163119,4.111585,0.009201,0.410506,0.000360,0.956938,0.453630,0.052652,0.043498,0.000051,0.009523,0.521863,shipyard|trade_guild|guard_captain|fort
607,kept,169291,1400,1288,5,590,0.920000,10.480714,30.490714,4.940000,0.474286,0.422143,0.029286,0.024286,0.055000,0.042857,0.000000,0.000000,0.163119,4.111585,0.009201,0.410506,0.000360,0.956938,0.453630,0.052652,0.043498,0.000051,0.009523,0.521863,shipyard|trade_guild|guard_captain|fort
608,kept,169291,1400,1288,5,590,0.920000,10.480714,30.490714,4.940000,0.474286,0.422143,0.029286,0.024286,0.055000,0.042857,0.000000,0.000000,0.163119,4.111585,0.009201,0.410506,0.000360,0.956938,0.453630,0.052652,0.043498,0.000051,0.009523,0.521863,shipyard|trade_guild|guard_captain|fort
609,kept,169291,1400,1288,5,590,0.920000,10.480714,30.490714,4.940000,0.474286,0.422143,0.029286,0.024286,0.055000,0.042857,0.000000,0.000000,0.163119,4.111585,0.009201,0.410506,0.000360,0.956938,0.453630,0.052652,0.043498,0.000051,0.009523,0.521863,shipyard|trade_guild|guard_captain|fort
610,kept,169291,1400,1288,5,590,0.920000,10.480714,30.490714,4.940000,0.474286,0.422143,0.029286,0.024286,0.055000,0.042857,0.000000,0.000000,0.163119,4.111585,0.009201,0.410506,0.000360,0.956938,0.453630,0.052652,0.043498,0.000051,0.009523,0.521863,shipyard|trade_guild|guard_captain|fort
611,kept,169291,1400,1288,5,590,0.920000,10.480714,30.490714,4.940000,0.474286,0.422143,0.029286,0.024286,0.055000,0.042857,0.000000,0.000000,0.163119,4.111585,0.009201,0.410506,0.000360,0.956938,0.453630,0.052652,0.043498,0.000051,0.009523,0.521863,shipyard|trade_guild|guard_captain|fort
612,kept,169291,1400,1288,5,590,0.920000,10.480714,30.490714,4.940000,0.474286,0.422143,0.029286,0.024286,0.055000,0.042857,0.000000,0.000000,0.163119,4.111585,0.009201,0.410506,0.000360,0.956938,0.453630,0.052652,0.043498,0.000051,0.009523,0.521863,shipyard|trade_guild|guard_captain|fort
613,kept,169291,1400,1288,5,590,0.920000,10.480714,30.490714,4.940000,0.474286,0.422143,0.029286,0.024286,0.055000,0.042857,0.000000,0.000000,0.163119,4.111585,0.009201,0.410506,0.000360,0.956938,0.453630,0.052652,0.043498,0.000051,0.009523,0.521863,shipyard|trade_guild|guard_captain|fort
614,kept,169291,1400,1288,5,590,0.920000,10.480714,30.490714,4.940000,0.474286,0.422143,0.029286,0.024286,0.055000,0.042857,0.000000,0.000000,0.163119,4.111585,0.009201,0.410506,0.000360,0.956938,0.453630,0.052652,0.043498,0.000051,0.009523,0.521863,shipyard|trade_guild|guard_captain|fort
615,kept,169291,1400,1288,5,590,0.920000,10.480714,30.490714,4.940000,0.474286,0.422143,0.029286,0.024286,0.055000,0.042857,0.000000,0.000000,0.163119,4.111585,0.009201,0.410506,0.000360,0.956938,0.453630,0.052652,0.043498,0.000051,0.009523,0.521863,shipyard|trade_guild|guard_captain|fort
616,kept,169291,1400,1288,5,590,0.920000,10.480714,30.490714,4.940000,0.474286,0.422143,0.029286,0.024286,0.055000,0.042857,0.000000,0.000000,0.163119,4.111585,0.009201,0.410506,0.000360,0.956938,0.453630,0.052652,0.043498,0.000051,0.009523,0.521863,shipyard|trade_guild|guard_captain|fort
617,kept,169291,1400,1288,5,590,0.920000,10.480714,30.490714,4.940000,0.474286,0.422143,0.029286,0.024286,0.055000,0.042857,0.000000,0.000000,0.163119,4.111585,0.009201,0.410506,0.000360,0.956938,0.453630,0.052652,0.043498,0.000051,0.009523,0.521863,shipyard|trade_guild|guard_captain|fort
618,kept,169291,1400,1288,5,590,0.920000,10.480714,30.490714,4.940000,0.474286,0.422143,0.029286,0.024286,0.055000,0.042857,0.000000,0.000000,0.163119,4.111585,0.009201,0.410506,0.000360,0.956938,0.453630,0.052652,0.043498,0.000051,0.009523,0.521863,shipyard|trade_guild|guard_captain|fort
619,kept,169291,1400,1288,5,590,0.920000,10.480714,30.490714,4.940000,0.474286,0.422143,0.029286,0.024286,0.055000,0.042857,0.000000,0.000000,0.163119,4.111585,0.009201,0.410506,0.000360,0.956938,0.453630,0.052652,0.043498,0.000051,0.009523,0.521863,shipyard|trade_guild|guard_captain|fort
620,kept,169291,1400,1288,5,590,0.920000,10.480714,30.490714,4.940000,0.474286,0.422143,0.029286,0.024286,0.055000,0.042857,0.000000,0.000000,0.163119,4.111585,0.009201,0.410506,0.000360,0.956938,0.453630,0.052652,0.043498,0.000051,0.009523,0.521863,shipyard|trade_guild|guard_captain|fort
621,kept,169291,1400,1288,5,590,0.920000,10.480714,30.490714,4.940000,0.474286,0.422143,0.029286,0.024286,0.055000,0.042857,0.000000,0.000000,0.163119,4.111585,0.009201,0.410506,0.000360,0.956938,0.453630,0.052652,0.043498,0.000051,0.009523,0.521863,shipyard|trade_guild|guard_captain|fort
622,kept,169291,1400,1288,5,590,0.920000,10.480714,30.490714,4.940000,0.474286,0.422143,0.029286,0.024286,0.055000,0.042857,0.000000,0.000000,0.163119,4.111585,0.009201,0.410506,0.000360,0.956938,0.453630,0.052652,0.043498,0.000051,0.009523,0.521863,shipyard|trade_guild|guard_captain|fort
623,kept,169291,1400,1288,5,590,0.920000,10.480714,30.490714,4.940000,0.474286,0.422143,0.029286,0.024286,0.055000,0.042857,0.000000,0.000000,0.163119,4.111585,0.009201,0.410506,0.000360,0.956938,0.453630,0.052652,0.043498,0.000051,0.009523,0.521863,shipyard|trade_guild|guard_captain|fort
624,kept,169291,1400,1288,5,590,0.920000,10.480714,30.490714,4.940000,0.474286,0.422143,0.029286,0.024286,0.055000,0.042857,0.000000,0.000000,0.163119,4.111585,0.009201,0.410506,0.000360,0.956938,0.453630,0.052652,0.043498,0.000051,0.009523,0.521863,shipyard|trade_guild|guard_captain|fort
625,kept,169291,1400,1288,5,590,0.920000,10.480714,30.490714,4.940000,0.474286,0.422143,0.029286,0.024286,0.055000,0.042857,0.000000,0.000000,0.163119,4.111585,0.009201,0.410506,0.000360,0.956938,0.453630,0.052652,0.043498,0.000051,0.009523,0.521863,shipyard|trade_guild|guard_captain|fort
626,kept,169291,1400,1288,5,590,0.920000,10.480714,30.490714,4.940000,0.474286,0.422143,0.029286,0.024286,0.055000,0.042857,0.000000,0.000000,0.163119,4.111585,0.009201,0.410506,0.000360,0.956938,0.453630,0.052652,0.043498,0.000051,0.009523,0.521863,shipyard|trade_guild|guard_captain|fort
627,kept,169291,1400,1288,5,590,0.920000,10.480714,30.490714,4.940000,0.474286,0.422143,0.029286,0.024286,0.055000,0.042857,0.000000,0.000000,0.163119,4.111585,0.009201,0.410506,0.000360,0.956938,0.453630,0.052652,0.043498,0.000051,0.009523,0.521863,shipyard|trade_guild|guard_captain|fort
628,kept,169291,1400,1288,5,590,0.920000,10.480714,30.490714,4.940000,0.474286,0.422143,0.029286,0.024286,0.055000,0.042857,0.000000,0.000000,0.163119,4.111585,0.009201,0.410506,0.000360,0.956938,0.453630,0.052652,0.043498,0.000051,0.009523,0.521863,shipyard|trade_guild|guard_captain|fort
629,kept,169291,1400,1288,5,590,0.920000,10.480714,30.490714,4.940000,0.474286,0.422143,0.029286,0.024286,0.055000,0.042857,0.000000,0.000000,0.163119,4.111585,0.009201,0.410506,0.000360,0.956938,0.453630,0.052652,0.043498,0.000051,0.009523,0.521863,shipyard|trade_guild|guard_captain|fort
630,kept,169291,1400,1288,5,590,0.920000,10.480714,30.490714,4.940000,0.474286,0.422143,0.029286,0.024286,0.055000,0.042857,0.000000,0.000000,0.163119,4.111585,0.009201,0.410506,0.000360,0.956938,0.453630,0.052652,0.043498,0.000051,0.009523,0.521863,shipyard|trade_guild|guard_captain|fort
631,kept,169291,1400,1288,5,590,0.920000,10.480714,30.490714,4.940000,0.474286,0.422143,0.029286,0.024286,0.055000,0.042857,0.000000,0.000000,0.163119,4.111585,0.009201,0.410506,0.000360,0.956938,0.453630,0.052652,0.043498,0.000051,0.009523,0.521863,shipyard|trade_guild|guard_captain|fort
632,kept,169291,1400,1288,5,590,0.920000,10.480714,30.490714,4.940000,0.474286,0.422143,0.029286,0.024286,0.055000,0.042857,0.000000,0.000000,0.163119,4.111585,0.009201,0.410506,0.000360,0.956938,0.453630,0.052652,0.043498,0.000051,0.009523,0.521863,shipyard|trade_guild|guard_captain|fort
633,kept,169291,1400,1288,5,590,0.920000,10.480714,30.490714,4.940000,0.474286,0.422143,0.029286,0.024286,0.055000,0.042857,0.000000,0.000000,0.163119,4.111585,0.009201,0.410506,0.000360,0.956938,0.453630,0.052652,0.043498,0.000051,0.009523,0.521863,shipyard|trade_guild|guard_captain|fort
634,kept,169291,1400,1288,5,590,0.920000,10.480714,30.490714,4.940000,0.474286,0.422143,0.029286,0.024286,0.055000,0.042857,0.000000,0.000000,0.163119,4.111585,0.009201,0.410506,0.000360,0.956938,0.453630,0.052652,0.043498,0.000051,0.009523,0.521863,shipyard|trade_guild|guard_captain|fort
635,kept,169291,1400,1288,5,590,0.920000,10.480714,30.490714,4.940000,0.474286,0.422143,0.029286,0.024286,0.055000,0.042857,0.000000,0.000000,0.163119,4.111585,0.009201,0.410506,0.000360,0.956938,0.453630,0.052652,0.043498,0.000051,0.009523,0.521863,shipyard|trade_guild|guard_captain|fort
636,kept,169291,1400,1288,5,590,0.920000,10.480714,30.490714,4.940000,0.474286,0.422143,0.029286,0.024286,0.055000,0.042857,0.000000,0.000000,0.163119,4.111585,0.009201,0.410506,0.000360,0.956938,0.453630,0.052652,0.043498,0.000051,0.009523,0.521863,shipyard|trade_guild|guard_captain|fort
637,kept,169291,1400,1288,5,590,0.920000,10.480714,30.490714,4.940000,0.474286,0.422143,0.029286,0.024286,0.055000,0.042857,0.000000,0.000000,0.163119,4.111585,0.009201,0.410506,0.000360,0.956938,0.453630,0.052652,0.043498,0.000051,0.009523,0.521863,shipyard|trade_guild|guard_captain|fort
638,kept,169291,1400,1288,5,590,0.920000,10.480714,30.490714,4.940000,0.474286,0.422143,0.029286,0.024286,0.055000,0.042857,0.000000,0.000000,0.163119,4.111585,0.009201,0.410506,0.000360,0.956938,0.453630,0.052652,0.043498,0.000051,0.009523,0.521863,shipyard|trade_guild|guard_captain|fort
639,kept,169291,1400,1288,5,590,0.920000,10.480714,30.490714,4.940000,0.474286,0.422143,0.029286,0.024286,0.055000,0.042857,0.000000,0.000000,0.163119,4.111585,0.009201,0.410506,0.000360,0.956938,0.453630,0.052652,0.043498,0.000051,0.009523,0.521863,shipyard|trade_guild|guard_captain|fort
640,kept,169291,1400,1288,5,590,0.920000,10.480714,30.490714,4.940000,0.474286,0.422143,0.029286,0.024286,0.055000,0.042857,0.000000,0.000000,0.163119,4.111585,0.009201,0.410506,0.000360,0.956938,0.453630,0.052652,0.043498,0.000051,0.009523,0.521863,shipyard|trade_guild|guard_captain|fort
641,kept,169291,1400,1288,5,590,0.920000,10.480714,30.490714,4.940000,0.474286,0.422143,0.029286,0.024286,0.055000,0.042857,0.000000,0.000000,0.163119,4.111585,0.009201,0.410506,0.000360,0.956938,0.453630,0.052652,0.043498,0.000051,0.009523,0.521863,shipyard|trade_guild|guard_captain|fort
642,kept,169291,1400,1288,5,590,0.920000,10.480714,30.490714,4.940000,0.474286,0.422143,0.029286,0.024286,0.055000,0.042857,0.000000,0.000000,0.163119,4.111585,0.009201,0.410506,0.000360,0.956938,0.453630,0.052652,0.043498,0.000051,0.009523,0.521863,shipyard|trade_guild|guard_captain|fort
643,kept,169291,1400,1288,5,590,0.920000,10.480714,30.490714,4.940000,0.474286,0.422143,0.029286,0.024286,0.055000,0.042857,0.000000,0.000000,0.163119,4.111585,0.009201,0.410506,0.000360,0.956938,0.453630,0.052652,0.043498,0.000051,0.009523,0.521863,shipyard|trade_guild|guard_captain|fort
644,kept,169291,1400,1288,5,590,0.920000,10.480714,30.490714,4.940000,0.474286,0.422143,0.029286,0.024286,0.055000,0.042857,0.000000,0.000000,0.163119,4.111585,0.009201,0.410506,0.000360,0.956938,0.453630,0.052652,0.043498,0.000051,0.009523,0.521863,shipyard|trade_guild|guard_captain|fort
645,kept,169291,1400,1288,5,590,0.920000,10.480714,30.490714,4.940000,0.474286,0.422143,0.029286,0.024286,0.055000,0.042857,0.000000,0.000000,0.163119,4.111585,0.009201,0.410506,0.000360,0.956938,0.453630,0.052652,0.043498,0.000051,0.009523,0.521863,shipyard|trade_guild|guard_captain|fort
646,kept,169291,1400,1288,5,590,0.920000,10.480714,30.490714,4.940000,0.474286,0.422143,0.029286,0.024286,0.055000,0.042857,0.000000,0.000000,0.163119,4.111585,0.009201,0.410506,0.000360,0.956938,0.453630,0.052652,0.043498,0.000051,0.009523,0.521863,shipyard|trade_guild|guard_captain|fort
647,kept,169291,1400,1288,5,590,0.920000,10.480714,30.490714,4.940000,0.474286,0.422143,0.029286,0.024286,0.055000,0.042857,0.000000,0.000000,0.163119,4.111585,0.009201,0.410506,0.000360,0.956938,0.453630,0.052652,0.043498,0.000051,0.009523,0.521863,shipyard|trade_guild|guard_captain|fort
648,kept,169291,1400,1288,5,590,0.920000,10.480714,30.490714,4.940000,0.474286,0.422143,0.029286,0.024286,0.055000,0.042857,0.000000,0.000000,0.163119,4.111585,0.009201,0.410506,0.000360,0.956938,0.453630,0.052652,0.043498,0.000051,0.009523,0.521863,shipyard|trade_guild|guard_captain|fort
649,kept,169291,1400,1288,5,590,0.920000,10.480714,30.490714,4.940000,0.474286,0.422143,0.029286,0.024286,0.055000,0.042857,0.000000,0.000000,0.163119,4.111585,0.009201,0.410506,0.000360,0.956938,0.453630,0.052652,0.043498,0.000051,0.009523,0.521863,shipyard|trade_guild|guard_captain|fort
650,kept,169291,1400,1288,5,590,0.920000,10.480714,30.490714,4.940000,0.474286,0.422143,0.029286,0.024286,0.055000,0.042857,0.000000,0.000000,0.163119,4.111585,0.009201,0.410506,0.000360,0.956938,0.453630,0.052652,0.043498,0.000051,0.009523,0.521863,shipyard|trade_guild|guard_captain|fort
651,kept,169291,1400,1288,5,590,0.920000,10.480714,30.490714,4.940000,0.474286,0.422143,0.029286,0.024286,0.055000,0.042857,0.000000,0.000000,0.163119,4.111585,0.009201,0.410506,0.000360,0.956938,0.453630,0.052652,0.043498,0.000051,0.009523,0.521863,shipyard|trade_guild|guard_captain|fort
652,kept,169291,1400,1288,5,590,0.920000,10.480714,30.490714,4.940000,0.474286,0.422143,0.029286,0.024286,0.055000,0.042857,0.000000,0.000000,0.163119,4.111585,0.009201,0.410506,0.000360,0.956938,0.453630,0.052652,0.043498,0.000051,0.009523,0.521863,shipyard|trade_guild|guard_captain|fort
653,kept,169291,1400,1288,5,590,0.920000,10.480714,30.490714,4.940000,0.474286,0.422143,0.029286,0.024286,0.055000,0.042857,0.000000,0.000000,0.163119,4.111585,0.009201,0.410506,0.000360,0.956938,0.453630,0.052652,0.043498,0.000051,0.009523,0.521863,shipyard|trade_guild|guard_captain|fort
654,kept,169291,1400,1288,5,590,0.920000,10.480714,30.490714,4.940000,0.474286,0.422143,0.029286,0.024286,0.055000,0.042857,0.000000,0.000000,0.163119,4.111585,0.009201,0.410506,0.000360,0.956938,0.453630,0.052652,0.043498,0.000051,0.009523,0.521863,shipyard|trade_guild|guard_captain|fort
655,kept,169291,1400,1288,5,590,0.920000,10.480714,30.490714,4.940000,0.474286,0.422143,0.029286,0.024286,0.055000,0.042857,0.000000,0.000000,0.163119,4.111585,0.009201,0.410506,0.000360,0.956938,0.453630,0.052652,0.043498,0.000051,0.009523,0.521863,shipyard|trade_guild|guard_captain|fort
656,kept,169291,1400,1288,5,590,0.920000,10.480714,30.490714,4.940000,0.474286,0.422143,0.029286,0.024286,0.055000,0.042857,0.000000,0.000000,0.163119,4.111585,0.009201,0.410506,0.000360,0.956938,0.453630,0.052652,0.043498,0.000051,0.009523,0.521863,shipyard|trade_guild|guard_captain|fort
657,kept,169291,1400,1288,5,590,0.920000,10.480714,30.490714,4.940000,0.474286,0.422143,0.029286,0.024286,0.055000,0.042857,0.000000,0.000000,0.163119,4.111585,0.009201,0.410506,0.000360,0.956938,0.453630,0.052652,0.043498,0.000051,0.009523,0.521863,shipyard|trade_guild|guard_captain|fort
658,kept,169291,1400,1288,5,590,0.920000,10.480714,30.490714,4.940000,0.474286,0.422143,0.029286,0.024286,0.055000,0.042857,0.000000,0.000000,0.163119,4.111585,0.009201,0.410506,0.000360,0.956938,0.453630,0.052652,0.043498,0.000051,0.009523,0.521863,shipyard|trade_guild|guard_captain|fort
659,kept,169291,1400,1288,5,590,0.920000,10.480714,30.490714,4.940000,0.474286,0.422143,0.029286,0.024286,0.055000,0.042857,0.000000,0.000000,0.163119,4.111585,0.009201,0.410506,0.000360,0.956938,0.453630,0.052652,0.043498,0.000051,0.009523,0.521863,shipyard|trade_guild|guard_captain|fort
660,kept,169291,1400,1288,5,590,0.920000,10.480714,30.490714,4.940000,0.474286,0.422143,0.029286,0.024286,0.055000,0.042857,0.000000,0.000000,0.163119,4.111585,0.009201,0.410506,0.000360,0.956938,0.453630,0.052652,0.043498,0.000051,0.009523,0.521863,shipyard|trade_guild|guard_captain|fort
661,kept,169291,1400,1288,5,590,0.920000,10.480714,30.490714,4.940000,0.474286,0.422143,0.029286,0.024286,0.055000,0.042857,0.000000,0.000000,0.163119,4.111585,0.009201,0.410506,0.000360,0.956938,0.453630,0.052652,0.043498,0.000051,0.009523,0.521863,shipyard|trade_guild|guard_captain|fort
662,kept,169291,1400,1288,5,590,0.920000,10.480714,30.490714,4.940000,0.474286,0.422143,0.029286,0.024286,0.055000,0.042857,0.000000,0.000000,0.163119,4.111585,0.009201,0.410506,0.000360,0.956938,0.453630,0.052652,0.043498,0.000051,0.009523,0.521863,shipyard|trade_guild|guard_captain|fort
663,kept,169291,1400,1288,5,590,0.920000,10.480714,30.490714,4.940000,0.474286,0.422143,0.029286,0.024286,0.055000,0.042857,0.000000,0.000000,0.163119,4.111585,0.009201,0.410506,0.000360,0.956938,0.453630,0.052652,0.043498,0.000051,0.009523,0.521863,shipyard|trade_guild|guard_captain|fort
664,kept,169291,1400,1288,5,590,0.920000,10.480714,30.490714,4.940000,0.474286,0.422143,0.029286,0.024286,0.055000,0.042857,0.000000,0.000000,0.163119,4.111585,0.009201,0.410506,0.000360,0.956938,0.453630,0.052652,0.043498,0.000051,0.009523,0.521863,shipyard|trade_guild|guard_captain|fort
665,kept,169291,1400,1288,5,590,0.920000,10.480714,30.490714,4.940000,0.474286,0.422143,0.029286,0.024286,0.055000,0.042857,0.000000,0.000000,0.163119,4.111585,0.009201,0.410506,0.000360,0.956938,0.453630,0.052652,0.043498,0.000051,0.009523,0.521863,shipyard|trade_guild|guard_captain|fort
666,kept,169291,1400,1288,5,590,0.920000,10.480714,30.490714,4.940000,0.474286,0.422143,0.029286,0.024286,0.055000,0.042857,0.000000,0.000000,0.163119,4.111585,0.009201,0.410506,0.000360,0.956938,0.453630,0.052652,0.043498,0.000051,0.009523,0.521863,shipyard|trade_guild|guard_captain|fort
667,kept,169291,1400,1288,5,590,0.920000,10.480714,30.490714,4.940000,0.474286,0.422143,0.029286,0.024286,0.055000,0.042857,0.000000,0.000000,0.163119,4.111585,0.009201,0.410506,0.000360,0.956938,0.453630,0.052652,0.043498,0.000051,0.009523,0.521863,shipyard|trade_guild|guard_captain|fort
